"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"1108","569.4","2244.4","127.1","170","886","20","148"
"1109","572.5","2256.4","127.7","168","878","20","148"
"1110","575.5","2268.7","128.5","165","867","20","150"
"1111","578.6","2280.8","127.0","171","888","20","149"
"1112","581.7","2292.9","127.9","167","875","19","150"
"1113","584.8","2305.1","128.1","167","873","19","149"
"1114","587.9","2317.3","127.5","169","881","20","150"
"1115","591.0","2329.3","126.9","171","889","19","149"
"1116","594.1","2341.5","127.8","168","877","20","149"
"1117","597.1","2353.7","127.5","169","881","20","149"
"1118","600.2","2365.8","127.0","171","888","19","149"
"1119","603.3","2377.9","127.1","170","886","19","149"
"1120","606.4","2390.1","127.5","169","881","20","149"
"1121","609.5","2402.1","128.2","166","871","19","148"
"1122","612.6","2414.5","127.5","169","881","20","148"
"1123","615.7","2426.8","126.9","171","889","20","146"
"1124","618.2","2436.8","126.9","171","889","20","144"
"1125","621.3","2449.1","126.7","172","892","20","142"
"1126","624.4","2461.2","126.3","174","897","20","142"
"1127","627.5","2473.3","127.2","170","885","20","143"
"1128","630.6","2485.5","127.7","168","878","19","146"
"1129","633.7","2497.6","127.6","168","879","20","148"
"1130","636.8","2509.9","127.2","170","885","20","148"
"1131","639.8","2522.1","127.5","169","881","20","149"
"1132","642.9","2534.1","128.3","166","870","20","147"
"1133","646.0","2546.2","128.3","166","870","20","147"
"1134","649.1","2558.3","128.2","166","871","19","147"
"1135","652.2","2570.5","127.3","170","883","20","148"
"1136","654.7","2580.4","127.3","170","883","20","147"
"1137","657.8","2592.7","127.4","169","882","20","145"
"1138","660.9","2604.9","126.9","171","889","20","144"
"1139","664.0","2617.1","126.8","172","890","20","144"
"1140","667.1","2629.2","126.8","172","890","20","144"
"1141","670.2","2641.5","127.1","170","886","20","145"
"1142","672.7","2651.4","127.1","170","886","20","146"
"1143","675.8","2663.9","126.2","174","899","20","147"
"1144","678.9","2676.3","125.1","179","915","21","147"
"1145","681.4","2686.4","125.1","179","915","21","147"
"1146","684.5","2698.6","125.4","177","910","20","147"
"1147","687.6","2710.9","126.6","172","893","20","146"
"1148","690.7","2723.3","126.3","174","897","20","145"
"1149","693.8","2735.6","126.8","172","890","20","145"
"1150","696.9","2747.8","126.6","172","893","20","145"
"1151","699.4","2757.8","126.6","172","893","20","146"
"1152","702.5","2770.2","126.0","175","902","20","147"
"1153","705.6","2782.4","125.8","176","905","20","146"
"1154","708.7","2794.5","126.7","172","892","20","147"
"1155","711.8","2806.6","128.5","165","867","19","149"
"1156","714.9","2818.7","127.8","168","877","20","150"
"1157","718.0","2831.0","127.0","171","888","20","151"
"1158","721.0","2843.3","127.4","169","882","20","152"
"1159","724.1","2855.6","126.2","174","899","20","152"
"1160","727.2","2867.8","126.7","172","892","20","151"
"1161","729.8","2877.7","126.7","172","892","20","150"
"1162","732.9","2889.8","127.6","168","879","20","148"
"1163","736.0","2901.9","128.1","167","873","20","147"
"1164","739.1","2914.0","128.5","165","867","19","146"
"1165","742.2","2926.1","128.3","166","870","20","147"
"1166","745.2","2938.2","128.3","166","870","19","149"
"1167","748.3","2950.2","127.3","170","883","20","149"
"1168","751.4","2962.3","128.7","164","865","19","149"
"1169","754.5","2974.5","128.2","166","871","20","149"
"1170","757.6","2986.7","127.2","170","885","19","148"
"1171","760.7","2999.1","127.8","168","877","19","147"
"1172","763.8","3011.3","126.6","172","893","20","147"
"1173","766.9","3023.4","126.6","172","893","20","147"
"1174","770.0","3035.5","127.5","169","881","20","147"
"1175","773.0","3047.6","127.5","169","881","20","148"
"1176","776.1","3059.9","126.9","171","889","20","149"
"1177","779.2","3072.0","127.3","170","883","19","149"
"1178","782.3","3084.1","127.3","170","883","19","150"
"1179","785.4","3096.5","126.3","174","897","20","150"
"1180","788.5","3108.7","126.3","174","897","19","150"
"1181","791.5","3120.8","127.6","168","879","19","150"
"1182","794.6","3132.7","127.6","168","879","19","150"
"1183","797.7","3144.9","127.8","168","877","20","149"
"1184","800.8","3157.0","127.8","168","877","19","149"
"1185","803.9","3169.2","127.8","168","877","20","150"
"1186","807.0","3181.4","127.7","168","878","19","149"
"1187","810.1","3193.6","127.7","168","878","20","149"
"1188","813.2","3205.7","127.9","167","875","20","149"
"1189","815.7","3215.6","127.9","167","875","20","149"
"1190","818.8","3227.9","127.0","171","888","20","150"
"1191","821.9","3240.1","127.0","171","888","20","150"
"1192","825.0","3252.3","126.9","171","889","20","150"
"1193","827.6","3262.4","126.9","171","889","20","150"
"1194","830.7","3274.9","126.2","174","899","20","151"
"1195","833.7","3287.3","125.3","178","912","21","150"
"1196","836.3","3297.3","125.3","178","912","21","149"
"1197","839.4","3309.5","126.5","173","895","20","148"
"1198","842.5","3321.6","127.3","170","883","19","148"
"1199","845.5","3333.7","128.1","167","873","19","149"
"1200","848.6","3345.9","126.7","172","892","20","150"
"1201","851.7","3358.1","127.3","170","883","20","151"
"1202","854.8","3370.4","127.1","170","886","20","151"
"1203","857.9","3382.6","126.7","172","892","20","150"
"1204","861.0","3394.8","127.4","169","882","20","150"
"1205","864.1","3406.8","127.6","168","879","20","148"
"1206","867.1","3419.1","127.1","170","886","20","146"
"1207","870.2","3431.3","127.0","171","888","20","146"
"1208","873.3","3443.3","128.5","165","867","19","146"
"1209","875.9","3453.2","128.5","165","867","19","146"
"1210","879.0","3465.4","128.0","167","874","20","147"
"1211","882.1","3477.6","127.2","170","885","20","147"
"1212","885.2","3489.7","127.2","170","885","20","146"
"1213","888.2","3501.9","127.5","169","881","19","144"
"1214","891.3","3513.9","127.8","168","877","20","144"
"1215","894.4","3526.0","128.0","167","874","19","145"
"1216","897.5","3538.1","128.6","165","866","19","147"
"1217","900.6","3550.3","127.8","168","877","20","149"
"1218","903.7","3562.6","127.4","169","882","20","149"
"1219","906.8","3574.7","127.2","170","885","20","148"
"1220","909.8","3586.8","127.8","168","877","20","148"
"1221","913.0","3598.9","128.1","167","873","20","148"
"1222","916.0","3611.0","128.1","167","873","20","148"
"1223","918.6","3621.0","128.1","167","873","20","147"
"1224","921.7","3633.2","126.3","174","897","20","145"
"1225","924.8","3645.4","126.7","172","892","20","145"
"1226","927.9","3657.7","128.0","167","874","20","147"
"1227","931.0","3669.9","128.0","167","874","20","148"
"1228","934.1","3682.0","128.0","167","874","20","149"
"1229","936.6","3691.9","128.0","167","874","20","149"
"1230","939.7","3704.1","127.0","171","888","21","148"
"1231","942.8","3716.2","127.2","170","885","20","147"
"1232","945.9","3728.3","127.9","167","875","19","147"
"1233","949.0","3740.4","128.1","167","873","20","146"
"1234","952.0","3752.7","127.2","170","885","20","146"
"1235","954.6","3762.7","127.2","170","885","20","146"
"1236","957.7","3774.8","126.3","174","897","21","145"
"1237","960.8","3787.0","128.0","167","874","19","145"
"1238","963.9","3799.4","125.9","175","903","20","146"
"1239","966.4","3809.3","125.9","175","903","20","146"
"1240","969.5","3821.5","126.7","172","892","20","145"
"1241","972.6","3833.7","126.6","172","893","20","143"
"1242","975.7","3845.9","127.7","168","878","20","143"
"1243","978.7","3858.0","127.5","169","881","20","143"
"1244","981.8","3870.1","127.7","168","878","20","144"
"1245","984.9","3882.4","126.9","171","889","20","147"
"1246","988.0","3894.5","127.6","168","879","20","148"
"1247","990.6","3904.3","127.6","168","879","20","149"
"1248","993.7","3916.6","127.9","167","875","20","149"
"1249","996.7","3928.8","126.7","172","892","20","148"
"1250","999.8","3941.0","126.2","174","899","20","148"
"1251","1002.9","3953.2","127.4","169","882","21","149"
"1252","1005.5","3963.3","127.4","169","882","21","148"
"1253","1008.6","3975.7","125.5","177","909","21","147"
"1254","1011.6","3987.7","125.9","175","903","20","145"
"1255","1014.7","3999.7","128.3","166","870","19","146"
"1256","1017.8","4011.8","129.4","162","855","19","148"
"1257","1020.9","4023.9","128.1","167","873","20","149"
"1258","1024.0","4036.0","127.3","170","883","19","149"
"1259","1027.1","4048.2","127.1","170","886","20","150"
"1260","1030.6","4062.6","127.6","168","879","19","150"
"1261","1033.7","4074.7","127.8","168","877","19","151"
"1262","1036.8","4086.7","128.2","166","871","19","151"
"1263","1039.9","4098.9","127.3","170","883","20","151"
"1264","1043.0","4111.0","127.4","169","882","20","150"
"1265","1046.1","4123.1","128.2","166","871","20","150"
"1266","1048.6","4132.9","128.2","166","871","20","149"
"1267","1051.7","4145.0","128.6","165","866","20","149"
"1268","1054.8","4157.1","128.3","166","870","20","149"
"1269","1057.9","4169.1","127.6","168","879","20","149"
"1270","1061.5","4183.6","127.6","168","879","19","150"
"1271","1064.6","4195.7","127.3","170","883","19","150"
"1272","1067.7","4207.8","127.4","169","882","19","150"
"1273","1070.7","4219.9","127.3","170","883","19","149"
"1274","1073.8","4232.1","126.8","172","890","19","148"
"1275","1076.9","4244.4","126.8","172","890","20","148"
"1276","1080.0","4256.6","127.5","169","881","20","148"
"1277","1082.6","4266.5","127.5","169","881","20","147"
"1278","1085.6","4278.7","127.1","170","886","21","147"
"1279","1088.7","4290.9","127.3","170","883","20","146"
"1280","1091.8","4303.1","126.9","171","889","20","147"
"1281","1094.9","4315.4","126.9","171","889","20","146"
"1282","1098.0","4327.7","126.8","172","890","20","147"
"1283","1101.1","4339.9","126.8","172","890","20","148"
"1284","1103.7","4349.8","126.8","172","890","20","149"
"1285","1107.3","4364.2","128.0","167","874","19","148"
"1286","1109.8","4374.0","128.0","167","874","19","148"
"1287","1112.9","4386.1","127.7","168","878","20","147"
"1288","1116.0","4398.3","127.6","168","879","20","147"
"1289","1119.1","4410.5","127.9","167","875","19","148"
"1290","1122.2","4422.8","126.7","172","892","20","148"
"1291","1125.3","4435.2","126.3","174","897","20","148"
"1292","1128.4","4447.6","126.2","174","899","20","148"
"1293","1131.5","4459.9","126.3","174","897","20","148"
"1294","1134.5","4472.0","127.4","169","882","20","148"
"1295","1137.1","4481.9","127.4","169","882","20","148"
"1296","1140.7","4496.5","126.7","172","892","19","148"
"1297","1143.8","4508.6","127.5","169","881","19","149"
"1298","1146.4","4518.5","127.5","169","881","19","151"
"1299","1149.4","4530.6","127.3","170","883","20","152"
"1300","1152.5","4542.7","127.7","168","878","20","152"
"1301","1155.6","4555.0","127.7","168","878","19","152"
"1302","1158.7","4567.2","126.8","172","890","20","151"
"1303","1161.8","4579.3","127.3","170","883","20","150"
"1304","1164.9","4591.6","127.7","168","878","20","150"
"1305","1168.0","4603.7","127.1","170","886","20","150"
"1306","1171.1","4615.8","128.3","166","870","19","150"
"1307","1174.2","4628.0","127.4","169","882","20","150"
"1308","1177.3","4640.2","127.7","168","878","20","150"
"1309","1180.3","4652.5","126.7","172","892","20","150"
"1310","1182.9","4662.3","126.7","172","892","20","148"
"1311","1186.0","4674.5","126.6","172","893","20","147"
"1312","1189.1","4686.9","127.4","169","882","20","147"
"1313","1192.1","4699.1","125.2","178","913","20","147"
"1314","1195.2","4711.4","126.0","175","902","19","147"
"1315","1198.3","4723.5","126.8","172","890","20","146"
"1316","1201.4","4735.7","127.3","170","883","20","146"
"1317","1204.5","4747.8","126.6","172","893","20","146"
"1318","1207.6","4760.1","128.1","167","873","19","146"
"1319","1210.6","4772.3","127.1","170","886","20","147"
"1320","1213.7","4784.5","126.3","174","897","20","149"
"1321","1216.8","4796.6","126.6","172","893","19","151"
"1322","1219.9","4808.7","128.2","166","871","19","152"
"1323","1223.0","4820.9","128.1","167","873","19","153"
"1324","1226.1","4833.1","126.7","172","892","20","153"
"1325","1229.2","4845.2","127.3","170","883","19","153"
"1326","1232.3","4857.2","128.3","166","870","19","152"
"1327","1235.4","4869.5","128.4","165","869","20","153"
"1328","1238.5","4881.8","127.3","170","883","20","152"
"1329","1241.6","4894.0","127.4","169","882","20","152"
"1330","1244.1","4904.0","127.4","169","882","20","153"
"1331","1247.2","4916.1","127.0","171","888","20","153"
"1332","1250.3","4928.3","127.6","168","879","20","152"
"1333","1253.4","4940.7","127.3","170","883","20","150"
"1334","1256.5","4952.9","126.7","172","892","20","149"
"1335","1259.6","4965.3","126.9","171","889","20","148"
"1336","1262.1","4975.2","126.9","171","889","20","147"
"1337","1265.2","4987.4","126.7","172","892","20","147"
"1338","1268.3","4999.5","127.4","169","882","20","148"
"1339","1271.4","5011.7","128.3","166","870","19","150"
"1340","1274.5","5024.0","126.6","172","893","20","151"
"1341","1277.6","5036.2","126.2","174","899","20","150"
"1342","1280.1","5046.3","126.2","174","899","20","150"
"1343","1283.2","5058.7","125.8","176","905","20","149"
"1344","1286.3","5070.8","125.7","176","906","20","147"
"1345","1289.4","5083.1","127.2","170","885","20","147"
"1346","1292.4","5095.3","126.6","172","893","20","146"
"1347","1295.5","5107.4","127.4","169","882","19","146"
"1348","1298.6","5119.5","128.8","164","863","19","147"
"1349","1301.2","5129.3","128.8","164","863","19","150"
"1350","1304.8","5143.8","127.1","170","886","19","153"
"1351","1307.9","5156.0","126.8","172","890","19","155"
"1352","1310.9","5168.1","127.2","170","885","20","154"
"1353","1313.5","5178.0","127.2","170","885","20","153"
"1354","1316.6","5190.0","127.6","168","879","20","153"
"1355","1319.7","5202.3","128.2","166","871","20","153"
"1356","1322.8","5214.6","126.7","172","892","20","154"
"1357","1325.8","5226.8","125.4","177","910","19","154"
"1358","1328.9","5239.0","127.0","171","888","20","154"
"1359","1332.0","5251.2","126.9","171","889","20","153"
"1360","1335.1","5263.3","127.2","170","885","20","154"
"1361","1338.2","5275.4","128.1","167","873","20","153"
"1362","1341.3","5287.4","128.5","165","867","19","153"
"1363","1344.3","5299.3","128.7","164","865","19","153"
"1364","1347.4","5311.4","129.1","163","859","19","153"
"1365","1350.5","5323.6","128.3","166","870","19","153"
"1366","1353.6","5335.6","127.0","171","888","20","154"
"1367","1356.7","5347.5","131.5","154","829","20","152"
"1368","1359.3","5357.2","131.5","154","829","20","152"
"1369","1362.3","5369.3","129.8","160","850","20","152"
"1370","1365.4","5381.5","128.1","167","873","20","151"
"1371","1368.5","5393.8","127.5","169","881","20","152"
"1372","1371.1","5403.7","127.5","169","881","20","153"
"1373","1374.2","5415.7","127.7","168","878","20","154"
"1374","1377.3","5427.8","128.1","167","873","20","154"
"1375","1382.8","5439.9","130.5","157","841","20","153"
