"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"1113","881.7","3493.8","127.5","169","881","19","148"
"1114","884.8","3506.0","127.7","168","878","20","148"
"1115","887.9","3518.2","127.0","171","888","20","148"
"1116","891.0","3530.3","127.8","168","877","19","148"
"1117","894.1","3542.5","127.1","170","886","19","148"
"1118","897.7","3557.1","126.8","172","890","19","149"
"1119","900.8","3569.2","126.7","172","892","19","149"
"1120","903.9","3581.4","126.8","172","890","20","150"
"1121","907.0","3593.5","127.4","169","882","19","150"
"1122","910.0","3605.7","127.3","170","883","20","149"
"1123","913.1","3617.9","126.3","174","897","20","149"
"1124","916.2","3630.4","125.2","178","913","20","150"
"1125","919.3","3642.7","125.6","177","907","20","150"
"1126","922.4","3654.9","126.9","171","889","19","151"
"1127","925.5","3667.1","127.0","171","888","20","151"
"1128","928.0","3677.0","127.0","171","888","20","151"
"1129","931.1","3689.4","126.3","174","897","20","152"
"1130","934.2","3701.7","125.9","175","903","20","153"
"1131","937.3","3714.3","125.5","177","909","20","153"
"1132","940.4","3726.5","125.2","178","913","21","152"
"1133","943.5","3738.7","126.7","172","892","19","151"
"1134","946.6","3751.0","126.8","172","890","20","150"
"1135","949.7","3763.4","125.7","176","906","20","150"
"1136","952.8","3775.7","126.4","173","896","19","150"
"1137","955.3","3785.8","126.4","173","896","19","150"
"1138","958.4","3798.1","125.6","177","907","21","150"
"1139","961.5","3810.2","126.5","173","895","20","149"
"1140","964.6","3822.4","127.5","169","881","19","149"
"1141","967.7","3834.6","127.0","171","888","19","150"
"1142","970.8","3846.9","126.0","175","902","20","150"
"1143","973.9","3859.2","126.4","173","896","20","152"
"1144","976.9","3871.2","126.7","172","892","19","152"
"1145","980.0","3883.4","127.7","168","878","19","151"
"1146","983.1","3895.6","127.1","170","886","19","150"
"1147","986.2","3907.8","127.1","170","886","20","150"
"1148","989.3","3919.9","127.2","170","885","20","150"
"1149","992.4","3932.2","127.8","168","877","20","149"
"1150","995.5","3944.4","127.2","170","885","20","149"
"1151","998.6","3956.7","127.6","168","879","20","150"
"1152","1001.7","3968.9","127.0","171","888","19","150"
"1153","1004.8","3981.1","127.2","170","885","20","151"
"1154","1007.3","3991.0","127.2","170","885","20","151"
"1155","1010.4","4003.1","127.6","168","879","20","149"
"1156","1013.5","4015.2","127.6","168","879","20","149"
"1157","1016.6","4027.4","127.9","167","875","19","148"
"1158","1019.7","4039.6","127.3","170","883","20","147"
"1159","1022.8","4051.8","127.1","170","886","19","147"
"1160","1025.9","4063.9","127.2","170","885","20","146"
"1161","1028.9","4076.1","127.5","169","881","19","146"
"1162","1032.0","4088.4","127.4","169","882","20","146"
"1163","1035.1","4100.8","125.6","177","907","20","146"
"1164","1038.2","4113.1","126.5","173","895","20","148"
"1165","1040.8","4123.1","126.5","173","895","20","148"
"1166","1043.9","4135.4","125.7","176","906","20","149"
"1167","1046.9","4147.5","126.5","173","895","20","150"
"1168","1050.0","4159.8","127.3","170","883","20","150"
"1169","1053.1","4172.1","127.2","170","885","20","151"
"1170","1056.2","4184.5","125.8","176","905","20","150"
"1171","1059.3","4196.7","126.1","175","900","20","150"
"1172","1062.4","4208.9","126.7","172","892","20","150"
"1173","1065.5","4221.1","127.0","171","888","20","151"
"1174","1068.5","4233.2","127.0","171","888","20","151"
"1175","1071.6","4245.3","127.5","169","881","20","151"
"1176","1074.7","4257.6","127.1","170","886","20","151"
"1177","1077.3","4267.6","127.1","170","886","20","151"
"1178","1080.4","4279.9","126.2","174","899","20","151"
"1179","1083.5","4292.2","126.5","173","895","20","151"
"1180","1086.6","4304.4","126.8","172","890","20","151"
"1181","1089.6","4316.6","125.9","175","903","20","152"
"1182","1092.7","4328.8","127.2","170","885","19","152"
"1183","1095.8","4341.1","126.6","172","893","20","152"
"1184","1098.9","4353.5","125.6","177","907","20","152"
"1185","1102.0","4365.6","126.5","173","895","20","152"
"1186","1105.1","4378.0","127.3","170","883","19","151"
"1187","1108.2","4390.2","126.6","172","893","20","150"
"1188","1111.3","4402.4","127.1","170","886","20","150"
"1189","1114.3","4414.5","127.9","167","875","20","149"
"1190","1117.4","4426.8","126.7","172","892","20","150"
"1191","1120.5","4438.8","127.5","169","881","19","150"
"1192","1123.6","4450.9","127.9","167","875","20","150"
"1193","1126.7","4463.1","127.3","170","883","20","151"
"1194","1129.2","4473.0","127.3","170","883","20","150"
"1195","1132.8","4487.4","128.2","166","871","19","150"
"1196","1135.4","4497.2","128.2","166","871","19","149"
"1197","1138.5","4509.4","127.2","170","885","20","149"
"1198","1141.6","4521.6","127.0","171","888","20","149"
"1199","1144.6","4533.8","127.3","170","883","20","149"
"1200","1147.7","4546.0","127.4","169","882","20","148"
"1201","1150.8","4558.3","126.9","171","889","20","148"
"1202","1153.9","4570.2","127.1","170","886","19","148"
"1203","1157.0","4582.5","127.9","167","875","19","149"
"1204","1160.1","4594.8","127.0","171","888","20","149"
"1205","1163.2","4607.0","127.0","171","888","20","149"
"1206","1166.3","4619.2","127.1","170","886","20","148"
"1207","1168.9","4629.2","127.1","170","886","20","149"
"1208","1171.9","4641.4","126.9","171","889","20","149"
"1209","1175.0","4653.6","126.3","174","897","20","150"
"1210","1178.1","4665.9","127.0","171","888","19","151"
"1211","1181.2","4678.3","126.4","173","896","20","151"
"1212","1184.3","4690.7","125.5","177","909","20","150"
"1213","1187.4","4702.9","126.4","173","896","20","151"
"1214","1190.5","4715.3","126.2","174","899","20","152"
"1215","1193.0","4725.2","126.2","174","899","20","153"
"1216","1196.1","4737.4","126.5","173","895","20","153"
"1217","1199.2","4749.7","126.5","173","895","19","153"
