"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"1112","883.3","3496.8","126.5","173","895","20","148"
"1113","886.4","3509.3","126.2","174","899","20","149"
"1114","889.5","3521.6","126.0","175","902","20","148"
"1115","892.1","3531.7","126.0","175","902","20","147"
"1116","895.1","3544.1","125.9","175","903","20","146"
"1117","898.2","3556.7","124.4","182","925","21","146"
"1118","900.8","3566.7","124.4","182","925","21","145"
"1119","903.9","3579.0","125.0","179","916","20","145"
"1120","907.0","3591.2","126.8","172","890","20","146"
"1121","910.0","3603.5","125.9","175","903","21","148"
"1122","913.1","3615.7","125.9","175","903","21","148"
"1123","916.2","3627.8","126.9","171","889","19","150"
"1124","919.3","3640.1","127.4","169","882","19","152"
"1125","922.4","3652.3","126.6","172","893","19","153"
"1126","925.5","3664.7","126.5","173","895","20","152"
"1127","928.6","3676.9","127.1","170","886","20","152"
"1128","931.1","3686.9","127.1","170","886","20","151"
"1129","934.2","3699.2","126.0","175","902","20","152"
"1130","937.3","3711.6","126.1","175","900","20","151"
"1131","939.9","3721.7","126.1","175","900","20","150"
"1132","943.0","3733.9","126.3","174","897","21","147"
"1133","946.0","3746.3","126.6","172","893","20","146"
"1134","949.1","3758.6","126.4","173","896","20","146"
"1135","951.7","3768.5","126.4","173","896","20","146"
"1136","954.8","3780.8","127.0","171","888","20","147"
"1137","957.9","3793.1","126.2","174","899","20","148"
"1138","961.0","3805.6","126.0","175","902","20","148"
"1139","964.1","3817.9","125.9","175","903","20","148"
"1140","966.6","3828.0","125.9","175","903","20","147"
"1141","969.7","3840.5","126.0","175","902","21","145"
"1142","972.3","3850.5","126.7","172","892","20","143"
"1143","975.4","3862.7","126.1","175","900","21","142"
"1144","978.5","3875.0","127.0","171","888","20","143"
"1145","981.6","3887.3","126.8","172","890","20","144"
"1146","984.6","3899.6","126.3","174","897","20","144"
"1147","987.7","3911.9","126.9","171","889","20","145"
"1148","990.3","3921.9","126.9","171","889","20","146"
"1149","993.4","3934.3","125.6","177","907","21","148"
"1150","996.0","3944.4","125.6","177","907","21","147"
"1151","999.1","3956.7","126.4","173","896","20","147"
"1152","1002.1","3968.9","126.9","171","889","20","146"
"1153","1005.2","3981.1","127.9","167","875","20","145"
"1154","1007.8","3991.0","127.9","167","875","20","145"
"1155","1010.9","4003.3","127.1","170","886","20","145"
"1156","1014.0","4015.6","126.4","173","896","20","144"
"1157","1017.0","4027.8","125.9","175","903","20","145"
"1158","1020.1","4040.0","126.7","172","892","20","148"
"1159","1023.2","4052.2","126.8","172","890","19","150"
"1160","1026.3","4064.6","126.7","172","892","19","152"
"1161","1029.4","4077.0","125.6","177","907","20","153"
"1162","1032.5","4089.3","126.2","174","899","21","152"
"1163","1035.0","4099.3","126.2","174","899","21","151"
"1164","1038.1","4111.8","126.5","173","895","20","149"
"1165","1040.7","4121.9","126.0","175","902","21","148"
"1166","1043.8","4134.4","124.9","180","918","21","147"
"1167","1046.9","4146.8","125.4","177","910","20","148"
"1168","1050.0","4159.3","125.8","176","905","21","147"
"1169","1052.5","4169.2","125.8","176","905","21","147"
"1170","1055.6","4181.5","126.5","173","895","20","148"
"1171","1058.7","4193.9","125.8","176","905","21","148"
"1172","1061.8","4206.2","126.0","175","902","20","149"
"1173","1064.9","4218.5","126.8","172","890","19","150"
"1174","1067.5","4228.5","126.8","172","890","19","151"
"1175","1070.6","4240.9","125.9","175","903","20","151"
"1176","1073.6","4253.3","125.4","177","910","20","149"
"1177","1076.2","4263.4","125.4","177","910","20","149"
"1178","1079.3","4275.8","125.5","177","909","20","150"
"1179","1082.4","4288.2","125.9","175","903","20","151"
"1180","1085.5","4300.7","124.7","180","921","21","152"
"1181","1088.1","4310.9","124.7","180","921","21","152"
"1182","1091.1","4323.4","124.6","181","922","21","150"
"1183","1094.2","4335.7","126.3","174","897","20","150"
"1184","1096.8","4345.8","126.3","174","897","20","151"
"1185","1099.9","4358.3","125.3","178","912","21","151"
"1186","1103.0","4370.9","124.7","180","921","21","150"
"1187","1105.6","4381.0","124.7","180","921","21","149"
"1188","1108.6","4393.3","125.0","179","916","20","147"
"1189","1111.7","4405.8","125.3","178","912","20","146"
"1190","1114.8","4418.2","125.4","177","910","20","147"
"1191","1117.4","4428.2","125.4","177","910","20","147"
"1192","1120.5","4440.5","126.2","174","899","20","148"
"1193","1123.5","4452.9","126.0","175","902","20","148"
"1194","1126.6","4465.3","125.7","176","906","20","149"
"1195","1129.2","4475.2","125.7","176","906","20","149"
"1196","1132.8","4489.7","126.4","173","896","19","150"
"1197","1135.4","4499.8","126.4","173","896","19","151"
"1198","1138.4","4512.3","126.0","175","902","20","151"
"1199","1141.6","4524.7","124.7","180","921","20","149"
"1200","1144.6","4537.1","126.2","174","899","20","149"
"1201","1147.8","4549.4","126.3","174","897","20","148"
"1202","1150.3","4559.4","126.3","174","897","20","148"
"1203","1153.4","4571.8","125.5","177","909","20","148"
"1204","1156.5","4584.2","125.6","177","907","20","147"
"1205","1159.6","4596.5","125.4","177","910","20","146"
"1206","1162.7","4608.9","125.9","175","903","19","148"
"1207","1165.8","4621.3","126.0","175","902","20","148"
"1208","1168.3","4631.2","126.0","175","902","20","148"
"1209","1171.4","4643.6","126.5","173","895","20","148"
"1210","1174.5","4655.9","125.6","177","907","20","147"
"1211","1177.6","4668.1","126.1","175","900","20","148"
"1212","1180.7","4680.4","126.5","173","895","19","149"
"1213","1183.8","4692.5","126.0","175","902","19","151"
"1214","1186.9","4705.0","127.4","169","882","19","153"
"1215","1189.9","4717.3","125.9","175","903","20","153"
"1216","1193.0","4729.5","126.0","175","902","19","152"
"1217","1196.1","4741.6","126.5","173","895","19","152"
"1218","1199.2","4753.9","126.6","172","893","19","152"
