"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"563","746.8","2967.5","127.3","170","883","20","143"
"564","749.9","2979.9","126.5","173","895","20","142"
"565","753.0","2992.1","126.4","173","896","20","141"
"566","756.1","3004.5","126.5","173","895","20","142"
"567","759.2","3016.7","126.9","171","889","20","143"
"568","761.7","3026.6","126.9","171","889","20","145"
"569","764.8","3038.9","127.0","171","888","20","147"
"570","767.9","3051.1","126.3","174","897","20","147"
"571","771.0","3063.4","126.7","172","892","20","148"
"572","774.1","3075.7","126.2","174","899","20","147"
"573","777.2","3088.1","126.5","173","895","20","145"
"574","779.7","3098.1","126.5","173","895","20","145"
"575","782.8","3110.4","125.6","177","907","21","145"
"576","785.9","3122.7","126.0","175","902","21","144"
"577","789.0","3135.0","126.8","172","890","20","144"
"578","791.6","3145.0","126.8","172","890","20","143"
"579","794.7","3157.3","126.1","175","900","20","144"
"580","797.8","3169.5","127.2","170","885","20","146"
"581","800.9","3181.8","126.9","171","889","20","146"
"582","803.9","3193.9","127.2","170","885","20","147"
"583","807.0","3206.1","127.7","168","878","20","148"
"584","810.1","3218.2","127.0","171","888","20","150"
"585","813.2","3230.3","127.5","169","881","19","150"
"586","816.3","3242.5","127.7","168","878","20","149"
"587","819.3","3254.7","126.8","172","890","20","148"
"588","822.4","3267.0","126.5","173","895","20","146"
"589","825.5","3279.3","126.9","171","889","19","145"
"590","828.1","3289.2","126.9","171","889","19","146"
"591","831.2","3301.4","126.8","172","890","20","147"
"592","834.3","3313.6","127.0","171","888","19","146"
"593","837.4","3325.9","126.9","171","889","20","147"
"594","840.4","3338.0","126.4","173","896","20","146"
"595","843.5","3350.2","127.2","170","885","19","145"
"596","846.6","3362.5","127.0","171","888","20","145"
"597","849.7","3374.8","126.1","175","900","19","144"
"598","852.8","3387.2","126.7","172","892","21","144"
"599","855.9","3399.4","126.7","172","892","20","142"
"600","858.4","3409.3","126.7","172","892","20","141"
"601","861.5","3421.6","126.4","173","896","20","140"
"602","864.6","3433.7","126.7","172","892","20","141"
"603","867.7","3446.2","125.8","176","905","21","141"
"604","870.8","3458.5","125.8","176","905","20","143"
"605","873.3","3468.5","125.8","176","905","20","143"
"606","876.4","3481.1","126.0","175","902","20","141"
"607","879.5","3493.4","125.9","175","903","20","140"
"608","882.6","3505.7","126.9","171","889","20","141"
"609","885.7","3517.9","127.5","169","881","20","141"
"610","888.8","3530.0","127.5","169","881","19","144"
"611","891.9","3542.1","127.6","168","879","20","145"
"612","895.0","3554.5","125.8","176","905","19","146"
"613","898.1","3566.7","126.3","174","897","19","146"
"614","901.5","3588.0","184467440737095264.0","0","300","19","103"
"615","904.7","3593.1","317.9","11","337","19","103"
"616","907.7","3600.5","317.9","11","337","19","106"
"617","910.8","3609.3","207.4","39","435","19","107"
"618","913.9","3618.8","174.0","66","528","19","108"
"619","917.0","3629.1","162.2","82","582","19","108"
"620","920.1","3639.7","150.7","102","651","19","109"
"621","923.1","3650.4","145.7","113","689","19","112"
"622","0.5","2.2","0.0","","","0","116"
"623","3.6","14.7","123.7","185","936","20","118"
"624","6.7","27.3","123.8","184","934","20","120"
"625","9.2","37.4","123.8","184","934","20","122"
"626","12.3","49.5","125.8","176","905","20","123"
"627","15.4","61.7","127.0","171","888","20","123"
"628","18.5","73.9","128.6","165","866","20","123"
"629","21.6","86.4","126.8","172","890","20","125"
"630","24.7","98.7","125.3","178","912","20","126"
"631","27.8","110.8","127.8","168","877","20","128"
"632","30.9","122.9","127.6","168","879","20","130"
"633","34.0","135.1","128.2","166","871","20","130"
"634","36.5","144.9","128.2","166","871","20","130"
"635","39.6","157.3","127.5","169","881","20","130"
"636","42.7","169.3","125.8","176","905","20","131"
"637","45.8","181.6","127.8","168","877","19","132"
"638","48.9","194.0","126.5","173","895","20","133"
"639","52.0","206.5","125.1","179","915","20","133"
"640","55.1","218.8","126.0","175","902","20","133"
"641","58.1","231.2","126.2","174","899","20","134"
"642","60.7","241.1","126.2","174","899","20","135"
"643","63.8","253.4","126.7","172","892","20","135"
"644","66.9","265.6","126.9","171","889","20","137"
"645","70.0","277.9","126.4","173","896","20","138"
"646","73.1","290.3","125.9","175","903","20","138"
"647","76.2","302.7","126.1","175","900","20","138"
"648","79.3","315.0","126.1","175","900","20","137"
"649","82.3","327.3","126.2","174","899","20","137"
"650","85.4","339.5","126.2","174","899","20","136"
"651","88.0","349.6","126.2","174","899","20","137"
"652","91.1","362.1","124.7","180","921","20","138"
"653","94.1","374.5","124.4","182","925","20","139"
"654","97.2","387.0","124.5","181","924","20","139"
"655","100.3","399.3","125.3","178","912","20","139"
"656","103.4","411.8","125.0","179","916","20","140"
"657","106.5","424.3","123.9","184","933","20","141"
"658","109.0","434.4","123.9","184","933","20","143"
"659","112.1","446.7","124.4","182","925","20","142"
"660","115.2","459.2","125.0","179","916","20","142"
"661","118.3","471.4","125.7","176","906","20","141"
"662","121.4","483.7","127.1","170","886","20","142"
"663","124.5","496.0","126.6","172","893","20","142"
"664","127.1","506.0","126.6","172","893","20","143"
"665","130.2","518.3","126.4","173","896","20","143"
"666","133.3","530.7","126.1","175","900","20","142"
"667","136.3","542.9","126.3","174","897","20","142"
"668","139.4","555.0","126.7","172","892","20","143"
"669","142.5","567.4","127.0","171","888","20","144"
"670","145.6","579.6","126.7","172","892","20","145"
"671","148.2","589.7","126.7","172","892","20","145"
"672","151.2","602.0","126.3","174","897","20","146"
"673","154.3","614.2","126.5","173","895","20","146"
"674","157.4","626.6","126.3","174","897","20","147"
"675","160.5","638.7","126.1","175","900","20","147"
"676","163.6","651.0","126.8","172","890","20","147"
"677","166.6","663.2","126.8","172","890","20","146"
"678","169.2","673.1","126.8","172","890","20","146"
"679","172.3","685.4","127.1","170","886","20","147"
"680","175.4","697.7","126.8","172","890","20","146"
"681","178.5","709.9","126.8","172","890","20","145"
"682","181.6","722.1","127.0","171","888","20","144"
"683","184.6","734.4","126.2","174","899","20","143"
"684","187.7","746.7","126.7","172","892","20","141"
"685","190.3","756.7","126.7","172","892","20","140"
"686","193.4","769.1","126.1","175","900","20","140"
"687","196.5","781.4","125.9","175","903","21","139"
"688","199.6","793.7","126.6","172","893","20","140"
"689","202.1","803.7","126.6","172","893","20","141"
"690","205.2","816.0","126.8","172","890","20","143"
"691","208.3","828.5","126.1","175","900","21","144"
"692","211.4","840.7","126.7","172","892","20","145"
"693","214.5","853.0","126.2","174","899","20","146"
"694","217.1","862.9","126.2","174","899","20","145"
"695","220.2","875.1","126.8","172","890","20","145"
"696","223.3","887.4","127.1","170","886","20","144"
"697","226.3","899.6","126.6","172","893","20","144"
"698","229.4","911.9","126.7","172","892","20","144"
"699","232.5","924.3","126.1","175","900","20","147"
"700","235.6","936.4","127.1","170","886","20","149"
"701","238.2","946.4","127.1","170","886","20","151"
"702","241.2","958.6","127.2","170","885","20","151"
"703","244.3","970.9","126.4","173","896","20","152"
"704","247.4","983.2","126.6","172","893","20","152"
"705","250.5","995.4","126.4","173","896","20","151"
"706","253.6","1007.7","126.9","171","889","20","151"
"707","256.7","1020.1","125.1","179","915","20","148"
"708","259.2","1030.1","125.1","179","915","20","146"
"709","262.3","1042.5","125.3","178","912","20","144"
"710","265.4","1054.7","126.7","172","892","20","141"
"711","268.5","1067.0","126.6","172","893","20","140"
"712","271.1","1077.1","126.6","172","893","20","139"
"713","274.1","1089.4","125.4","177","910","21","139"
"714","277.2","1101.7","126.4","173","896","20","140"
"715","280.3","1114.1","126.1","175","900","20","141"
"716","283.4","1126.4","126.2","174","899","20","142"
"717","286.0","1136.3","126.2","174","899","20","143"
"718","289.1","1148.5","126.3","174","897","20","146"
"719","292.2","1160.9","127.9","167","875","19","147"
"720","295.2","1173.3","125.2","178","913","21","147"
"721","298.3","1185.7","124.9","180","918","20","147"
"722","300.9","1195.7","124.9","180","918","20","147"
"723","304.0","1207.9","126.1","175","900","20","145"
"724","307.1","1220.2","126.8","172","890","20","145"
"725","310.2","1232.6","126.6","172","893","20","145"
"726","313.2","1244.9","126.8","172","890","20","146"
"727","316.4","1257.2","126.7","172","892","20","145"
"728","318.9","1267.2","126.7","172","892","20","146"
"729","322.0","1279.4","127.1","170","886","20","147"
"730","325.1","1291.7","127.0","171","888","20","147"
"731","328.2","1303.9","126.6","172","893","20","148"
"732","331.3","1316.0","127.3","170","883","20","148"
"733","334.3","1328.3","126.3","174","897","20","148"
"734","337.4","1340.6","126.5","173","895","20","148"
"735","340.0","1350.6","126.5","173","895","20","147"
"736","343.1","1362.9","126.5","173","895","20","146"
"737","346.2","1375.0","126.5","173","895","20","147"
"738","349.3","1387.3","127.0","171","888","19","148"
"739","352.3","1399.6","126.5","173","895","20","147"
"740","355.4","1411.8","126.3","174","897","20","146"
"741","358.5","1424.0","126.6","172","893","19","146"
"742","361.6","1436.4","126.5","173","895","19","145"
"743","364.7","1448.8","125.6","177","907","20","146"
"744","367.3","1458.9","125.6","177","907","20","144"
"745","370.4","1471.2","125.9","175","903","20","143"
"746","373.5","1483.3","126.6","172","893","20","142"
"747","376.5","1495.7","127.6","168","879","19","141"
"748","379.6","1507.9","126.3","174","897","20","141"
"749","382.7","1520.2","126.5","173","895","20","141"
"750","385.3","1530.1","126.5","173","895","20","142"
"751","388.3","1542.2","127.5","169","881","20","142"
"752","391.4","1554.3","128.1","167","873","20","145"
"753","394.5","1566.5","127.8","168","877","20","148"
"754","397.6","1578.9","126.2","174","899","20","149"
"755","400.7","1591.0","126.2","174","899","20","148"
"756","403.8","1603.2","127.2","170","885","19","147"
"757","406.9","1615.5","127.3","170","883","19","147"
"758","409.9","1627.7","126.7","172","892","20","148"
"759","413.0","1639.9","126.9","171","889","19","148"
"760","416.1","1651.9","127.6","168","879","19","148"
"761","419.2","1664.4","125.3","178","912","20","149"
"762","422.3","1676.7","125.9","175","903","20","149"
"763","425.4","1689.0","126.5","173","895","20","150"
"764","428.0","1699.0","126.5","173","895","20","149"
"765","431.0","1711.3","125.9","175","903","20","149"
"766","434.1","1723.7","126.2","174","899","20","148"
"767","437.2","1736.1","125.3","178","912","20","148"
"768","440.3","1748.5","126.0","175","902","20","147"
"769","442.9","1758.6","126.0","175","902","20","147"
"770","446.0","1770.8","126.7","172","892","20","147"
"771","449.1","1782.9","126.7","172","892","20","148"
"772","452.1","1795.3","126.6","172","893","20","147"
"773","455.2","1807.5","126.5","173","895","20","148"
"774","458.3","1819.8","126.6","172","893","20","149"
"775","461.4","1832.1","126.8","172","890","20","149"
"776","464.0","1842.1","126.8","172","890","20","149"
"777","467.1","1854.3","126.3","174","897","20","149"
"778","470.2","1866.6","126.8","172","890","20","148"
"779","473.3","1879.1","126.4","173","896","20","148"
"780","476.3","1891.3","126.4","173","896","20","148"
"781","479.4","1903.5","127.2","170","885","20","149"
"782","482.5","1915.7","126.8","172","890","20","149"
"783","485.1","1925.7","126.8","172","890","20","148"
"784","488.2","1938.1","125.8","176","905","20","149"
"785","491.3","1950.4","125.9","175","903","20","150"
"786","494.4","1962.6","126.8","172","890","19","151"
"787","497.4","1974.9","126.5","173","895","20","150"
"788","500.5","1987.1","126.2","174","899","20","150"
"789","503.6","1999.5","126.7","172","892","20","149"
"790","506.7","2011.8","126.6","172","893","20","149"
"791","509.3","2021.7","126.6","172","893","20","149"
"792","512.4","2033.9","127.3","170","883","20","149"
"793","515.5","2046.3","127.0","171","888","20","148"
"794","518.5","2058.5","126.0","175","902","20","147"
"795","521.7","2071.0","126.1","175","900","19","147"
"796","524.7","2083.3","126.2","174","899","20","148"
"797","527.8","2095.5","126.8","172","890","20","149"
"798","530.4","2105.4","126.8","172","890","20","149"
"799","533.5","2117.6","127.3","170","883","20","149"
"800","536.5","2129.8","127.5","169","881","20","148"
"801","539.6","2142.0","127.3","170","883","20","148"
"802","542.7","2154.2","127.2","170","885","20","148"
"803","545.8","2166.4","126.3","174","897","20","148"
"804","548.9","2178.7","127.0","171","888","20","148"
"805","552.0","2190.9","127.0","171","888","20","148"
"806","555.0","2203.3","125.3","178","912","20","147"
"807","558.1","2215.6","126.0","175","902","20","146"
"808","561.2","2227.8","126.3","174","897","20","146"
"809","563.8","2237.8","126.3","174","897","20","147"
"810","566.9","2250.1","126.2","174","899","20","147"
"811","570.0","2262.5","125.4","177","910","20","148"
"812","573.0","2274.9","126.0","175","902","20","148"
"813","576.1","2287.3","125.6","177","907","20","148"
"814","579.2","2299.5","125.8","176","905","20","147"
"815","582.3","2311.8","126.3","174","897","19","147"
"816","585.4","2324.1","126.0","175","902","20","147"
"817","587.9","2334.2","126.0","175","902","20","147"
"818","591.0","2346.5","125.4","177","910","20","147"
"819","594.1","2358.8","125.4","177","910","20","147"
"820","597.2","2371.1","125.4","177","910","20","148"
"821","600.3","2383.3","126.2","174","899","20","149"
"822","603.3","2395.6","126.5","173","895","20","150"
"823","606.4","2408.0","126.4","173","896","20","150"
"824","609.5","2420.5","125.6","177","907","20","150"
"825","612.1","2430.6","125.6","177","907","20","150"
"826","615.2","2442.8","125.3","178","912","20","149"
"827","618.3","2455.2","126.9","171","889","20","149"
"828","621.3","2467.6","125.9","175","903","20","148"
"829","623.9","2477.5","125.9","175","903","20","148"
"830","627.0","2489.7","126.1","175","900","20","148"
"831","630.1","2501.9","127.2","170","885","20","148"
"832","633.2","2514.4","126.7","172","892","20","149"
"833","636.2","2526.7","125.9","175","903","20","151"
"834","639.3","2538.9","126.3","174","897","20","151"
"835","642.4","2551.2","126.7","172","892","20","151"
"836","645.0","2561.2","126.7","172","892","20","151"
"837","648.1","2573.5","126.2","174","899","20","151"
"838","651.1","2585.7","126.1","175","900","20","150"
"839","654.2","2598.1","126.4","173","896","20","149"
"840","657.3","2610.3","126.3","174","897","20","149"
"841","660.4","2622.6","126.4","173","896","19","148"
"842","663.5","2634.9","126.1","175","900","20","148"
"843","666.6","2647.3","125.6","177","907","20","150"
"844","669.1","2657.5","125.5","177","909","20","150"
"845","672.2","2669.8","125.0","179","916","21","150"
"846","675.3","2682.2","125.8","176","905","20","151"
"847","678.4","2694.5","125.1","179","915","20","151"
"848","681.5","2706.8","125.7","176","906","20","152"
"849","684.6","2719.1","126.3","174","897","19","150"
"850","687.7","2731.6","125.8","176","905","20","150"
"851","690.7","2743.7","125.3","178","912","20","149"
"852","693.9","2756.1","126.8","172","890","19","148"
"853","696.9","2768.4","125.9","175","903","20","149"
"854","699.5","2778.5","125.9","175","903","20","148"
"855","702.6","2790.8","125.7","176","906","20","150"
"856","705.7","2803.2","125.4","177","910","20","150"
"857","708.8","2815.7","126.0","175","902","20","152"
"858","711.9","2828.1","125.1","179","915","20","151"
"859","714.4","2838.2","125.1","179","915","20","150"
"860","717.5","2850.6","125.0","179","916","20","149"
"861","720.6","2863.1","126.0","175","902","20","149"
"862","723.2","2873.3","125.3","178","912","21","148"
"863","726.3","2885.7","124.9","180","918","21","146"
"864","729.4","2898.0","125.4","177","910","21","144"
"865","732.4","2910.3","126.3","174","897","20","143"
"866","735.5","2922.7","125.9","175","903","20","145"
"867","738.6","2934.8","125.9","175","903","20","147"
"868","741.7","2947.1","125.6","177","907","20","147"
"869","744.8","2959.4","126.0","175","902","20","148"
"870","747.9","2971.6","127.0","171","888","20","147"
"871","750.5","2981.7","127.0","171","888","20","147"
"872","753.5","2993.9","126.5","173","895","20","145"
"873","756.6","3006.4","126.0","175","902","20","145"
"874","759.7","3018.7","126.2","174","899","20","146"
"875","762.3","3028.6","126.2","174","899","20","147"
"876","765.4","3040.9","126.6","172","893","20","148"
"877","768.5","3053.2","126.5","173","895","20","149"
"878","771.6","3065.6","126.3","174","897","20","150"
"879","774.6","3077.7","126.0","175","902","20","149"
"880","777.8","3090.1","127.5","169","881","19","149"
"881","780.8","3102.3","126.7","172","892","20","150"
"882","783.9","3114.7","126.6","172","893","20","150"
"883","787.0","3126.9","126.5","173","895","20","150"
"884","790.1","3139.2","126.4","173","896","20","150"
"885","792.7","3149.2","126.4","173","896","20","149"
"886","795.7","3161.6","126.0","175","902","20","148"
"887","798.8","3173.9","125.5","177","909","20","148"
"888","801.9","3186.3","126.3","174","897","20","147"
"889","804.5","3196.4","126.3","174","897","20","148"
"890","807.6","3208.8","124.8","180","919","21","148"
"891","810.7","3221.0","125.8","176","905","20","149"
"892","813.8","3233.3","126.5","173","895","20","148"
"893","816.8","3245.6","126.3","174","897","20","149"
"894","819.9","3257.8","126.8","172","890","20","149"
"895","822.5","3267.9","126.8","172","890","20","147"
"896","825.6","3280.2","125.6","177","907","21","146"
"897","828.6","3292.3","126.2","174","899","20","145"
"898","831.7","3304.7","127.8","168","877","19","145"
"899","834.8","3316.9","125.5","177","909","20","149"
"900","837.9","3329.3","126.4","173","896","20","151"
"901","841.0","3341.6","126.9","171","889","20","151"
"902","844.1","3353.9","126.0","175","902","20","151"
"903","847.2","3366.1","126.6","172","893","20","151"
"904","850.3","3378.5","126.0","175","902","20","151"
"905","852.9","3388.5","126.0","175","902","20","152"
"906","855.9","3400.8","126.1","175","900","20","152"
"907","859.0","3413.1","126.3","174","897","20","152"
"908","862.2","3425.5","126.5","173","895","20","153"
"909","865.2","3437.6","126.3","174","897","20","152"
"910","868.3","3449.9","127.0","171","888","19","152"
"911","871.4","3462.2","127.6","168","879","20","150"
"912","874.5","3474.3","126.9","171","889","20","150"
"913","877.6","3486.7","126.1","175","900","20","149"
"914","880.7","3498.9","125.9","175","903","19","150"
"915","883.8","3511.2","126.3","174","897","20","151"
"916","886.8","3523.4","125.9","175","903","19","151"
"917","889.9","3535.7","126.3","174","897","20","151"
"918","893.0","3547.9","126.6","172","893","19","152"
"919","896.1","3560.2","126.2","174","899","20","152"
"920","899.2","3572.4","126.6","172","893","19","151"
"921","901.2","3593.2","184467440737095232.0","0","300","19","101"
"922","903.9","3597.6","184467440737095232.0","0","300","19","103"
"923","907.0","3606.5","177.1","63","516","19","104"
"924","910.0","3616.7","152.3","99","640","19","106"
"925","912.6","3625.7","142.1","122","719","19","111"
"926","0.7","3.1","120.4","201","990","0","113"
"927","3.3","13.6","120.4","201","990","0","114"
"928","6.3","26.0","122.1","192","961","21","115"
"929","9.4","38.4","125.1","179","915","20","118"
"930","12.5","50.7","126.4","173","896","19","122"
"931","15.6","62.9","127.2","170","885","20","126"
"932","18.7","75.0","127.6","168","879","19","129"
"933","21.3","85.0","127.6","168","879","19","129"
"934","24.4","97.5","125.8","176","905","20","127"
"935","27.4","109.8","125.1","179","915","21","125"
"936","30.5","122.1","126.4","173","896","21","124"
"937","33.1","132.1","126.4","173","896","21","124"
"938","36.2","144.3","126.3","174","897","20","124"
"939","39.2","156.5","127.2","170","885","20","126"
"940","42.3","168.9","126.1","175","900","20","128"
"941","45.4","181.3","126.3","174","897","20","131"
"942","48.0","191.3","126.3","174","897","20","132"
"943","51.1","203.6","126.3","174","897","21","130"
"944","54.2","215.9","127.1","170","886","20","130"
"945","57.3","228.0","127.7","168","878","20","131"
"946","59.9","238.0","127.7","168","878","20","132"
"947","62.9","250.2","127.4","169","882","20","135"
"948","66.0","262.6","127.0","171","888","20","137"
"949","69.1","275.0","126.2","174","899","20","138"
"950","71.7","285.2","126.2","174","899","20","137"
"951","74.8","297.6","125.0","179","916","20","136"
"952","77.9","309.8","125.6","177","907","21","136"
"953","81.0","322.2","127.0","171","888","19","136"
"954","84.0","334.5","125.1","179","915","20","138"
"955","86.6","344.7","125.1","179","915","20","141"
"956","89.7","357.2","124.8","180","919","20","141"
"957","92.8","369.6","125.3","178","912","20","143"
"958","95.9","381.9","126.1","175","900","20","144"
"959","99.0","394.3","126.0","175","902","20","144"
"960","101.6","404.3","126.0","175","902","20","144"
"961","104.6","416.6","126.1","175","900","20","141"
"962","107.7","428.9","126.4","173","896","20","143"
"963","110.8","441.2","126.8","172","890","20","144"
"964","113.4","451.1","126.8","172","890","20","144"
"965","116.5","463.4","127.2","170","885","20","146"
"966","119.6","475.9","126.2","174","899","20","147"
"967","122.7","488.1","127.0","171","888","20","146"
"968","125.2","498.1","127.0","171","888","20","145"
"969","128.3","510.3","127.0","171","888","20","145"
"970","131.4","522.7","127.1","170","886","20","146"
"971","134.5","535.2","125.2","178","913","21","146"
"972","137.1","545.3","125.2","178","913","21","146"
"973","140.2","557.7","125.4","177","910","20","145"
"974","143.2","570.0","126.4","173","896","21","144"
"975","145.8","580.2","126.4","173","896","21","142"
"976","148.9","592.7","124.8","180","919","21","140"
"977","152.0","605.2","125.2","178","913","21","138"
"978","154.5","615.2","125.2","178","913","21","140"
"979","157.6","627.5","126.3","174","897","20","141"
"980","160.7","639.9","125.5","177","909","21","141"
"981","163.3","650.2","125.5","177","909","21","141"
"982","166.4","662.6","124.6","181","922","21","138"
"983","169.4","675.0","125.8","176","905","20","139"
"984","172.0","685.1","125.8","176","905","20","140"
"985","175.1","697.5","125.8","176","905","20","143"
"986","178.2","709.9","126.3","174","897","20","145"
"987","180.8","719.9","126.3","174","897","20","145"
"988","183.9","732.4","126.1","175","900","21","145"
"989","187.0","744.8","126.1","175","900","20","145"
"990","189.5","754.9","126.1","175","900","20","144"
"991","192.7","767.4","126.1","175","900","20","144"
"992","195.7","779.8","124.9","180","918","21","146"
"993","198.3","789.9","124.9","180","918","21","146"
"994","201.9","804.4","126.8","172","890","19","147"
"995","204.5","814.4","126.8","172","890","19","147"
"996","207.5","826.7","125.5","177","909","20","148"
"997","210.7","839.3","125.0","179","916","20","149"
"998","213.7","851.7","124.5","181","924","20","149"
"999","216.8","864.1","125.2","178","913","19","149"
"1000","219.9","876.6","124.6","181","922","20","149"
"1001","223.0","889.0","125.7","176","906","20","149"
"1002","226.1","901.4","125.7","176","906","20","151"
"1003","228.7","911.5","125.7","176","906","20","151"
"1004","231.7","923.9","125.1","179","915","20","151"
"1005","234.8","936.2","125.6","177","907","20","150"
"1006","237.9","948.5","126.3","174","897","20","150"
"1007","241.0","960.9","125.8","176","905","20","150"
"1008","244.1","973.2","125.5","177","909","20","151"
"1009","247.2","985.5","126.1","175","900","20","151"
"1010","249.7","995.5","126.1","175","900","20","151"
"1011","252.8","1007.7","126.1","175","900","20","151"
"1012","255.9","1020.0","126.8","172","890","20","151"
"1013","259.0","1032.2","125.9","175","903","20","151"
"1014","262.1","1044.6","126.3","174","897","19","151"
"1015","265.2","1056.9","125.9","175","903","20","151"
"1016","268.2","1069.2","126.1","175","900","19","149"
"1017","271.3","1081.6","126.4","173","896","20","147"
"1018","274.4","1093.9","125.2","178","913","20","147"
"1019","277.5","1106.1","125.8","176","905","19","147"
"1020","280.6","1118.5","126.1","175","900","20","147"
"1021","283.7","1130.8","126.1","175","900","20","148"
"1022","286.8","1143.1","125.8","176","905","20","146"
"1023","289.8","1155.4","125.8","176","905","20","146"
"1024","292.9","1167.8","125.7","176","906","20","147"
"1025","296.0","1180.1","126.0","175","902","20","147"
"1026","298.6","1190.2","126.0","175","902","20","147"
"1027","301.7","1202.6","125.3","178","912","20","147"
"1028","304.8","1215.0","125.2","178","913","20","147"
"1029","307.8","1227.4","125.6","177","907","20","147"
"1030","310.9","1239.8","125.3","178","912","20","146"
"1031","314.0","1252.1","125.6","177","907","20","149"
"1032","316.6","1262.2","125.6","177","907","20","149"
"1033","319.7","1274.6","125.3","178","912","20","149"
"1034","322.7","1286.9","124.8","180","919","20","149"
"1035","325.9","1299.4","125.7","176","906","20","149"
"1036","329.0","1311.9","125.2","178","913","20","149"
"1037","331.5","1322.0","125.2","178","913","20","150"
"1038","334.6","1334.4","125.0","179","916","20","150"
"1039","337.7","1346.8","125.0","179","916","20","150"
"1040","340.8","1359.5","124.9","180","918","20","150"
"1041","343.9","1372.1","124.0","184","931","20","150"
"1042","346.5","1382.2","124.0","184","931","20","150"
"1043","349.6","1394.7","124.9","180","918","20","149"
"1044","352.6","1407.1","124.7","180","921","20","148"
"1045","355.8","1419.6","124.9","180","918","20","148"
"1046","358.8","1432.0","125.7","176","906","20","148"
"1047","361.4","1442.0","125.7","176","906","20","147"
"1048","364.5","1454.3","126.1","175","900","20","149"
"1049","367.6","1466.7","125.7","176","906","20","149"
"1050","370.7","1479.1","125.5","177","909","20","149"
"1051","373.7","1491.5","125.9","175","903","20","150"
"1052","376.3","1501.5","125.9","175","903","20","150"
"1053","379.4","1513.9","126.3","174","897","20","149"
"1054","382.5","1526.3","125.4","177","910","20","151"
"1055","385.6","1538.8","125.1","179","915","20","152"
"1056","388.1","1548.8","125.1","179","915","20","152"
"1057","391.2","1561.0","126.1","175","900","21","152"
"1058","394.3","1573.3","126.4","173","896","20","148"
"1059","397.4","1585.6","125.7","176","906","20","148"
"1060","400.5","1598.0","125.7","176","906","20","148"
"1061","403.1","1608.0","125.7","176","906","20","148"
"1062","406.2","1620.4","126.1","175","900","20","148"
"1063","409.2","1632.7","125.8","176","905","20","148"
"1064","412.3","1645.1","125.9","175","903","20","148"
"1065","414.9","1655.1","125.9","175","903","20","148"
"1066","418.0","1667.3","125.8","176","905","20","148"
"1067","421.1","1679.6","126.8","172","890","20","148"
"1068","424.2","1692.1","126.1","175","900","21","148"
"1069","426.7","1702.2","126.1","175","900","21","148"
"1070","429.8","1714.7","124.9","180","918","21","148"
"1071","432.9","1727.2","125.3","178","912","21","147"
"1072","435.5","1737.3","125.3","178","912","21","147"
"1073","438.6","1749.7","125.3","178","912","21","147"
"1074","441.6","1761.8","125.6","177","907","21","147"
"1075","444.7","1774.1","126.9","171","889","19","147"
"1076","447.8","1786.4","126.5","173","895","20","147"
"1077","450.9","1798.7","125.5","177","909","20","145"
"1078","454.0","1811.1","126.2","174","899","19","142"
"1079","457.1","1823.6","124.5","181","924","20","143"
"1080","459.6","1833.6","124.5","181","924","20","151"
"1081","462.7","1845.9","125.8","176","905","20","152"
"1082","465.8","1858.3","126.6","172","893","20","151"
"1083","468.9","1870.6","126.5","173","895","20","150"
"1084","471.4","1880.6","126.5","173","895","20","150"
"1085","474.5","1893.0","125.5","177","909","21","150"
"1086","477.6","1905.3","125.6","177","907","20","151"
"1087","480.7","1917.7","126.0","175","902","20","152"
"1088","483.3","1927.7","126.0","175","902","20","152"
"1089","486.4","1940.0","126.1","175","900","20","151"
"1090","489.4","1952.2","126.3","174","897","20","149"
"1091","492.5","1964.5","127.1","170","886","20","149"
"1092","495.6","1976.8","127.4","169","882","20","148"
"1093","498.7","1989.2","125.4","177","910","20","148"
"1094","501.8","2001.6","126.1","175","900","20","148"
"1095","504.4","2011.5","126.1","175","900","20","148"
"1096","507.4","2023.7","126.4","173","896","20","148"
"1097","510.5","2035.9","126.5","173","895","20","150"
"1098","513.6","2048.2","127.0","171","888","20","150"
"1099","516.7","2060.4","127.1","170","886","20","150"
"1100","519.8","2072.7","126.1","175","900","20","150"
"1101","522.9","2085.1","125.7","176","906","20","149"
"1102","525.4","2095.2","125.7","176","906","20","149"
"1103","528.5","2107.7","125.2","178","913","21","151"
"1104","531.6","2120.0","126.2","174","899","20","151"
"1105","534.7","2132.4","126.5","173","895","20","151"
"1106","537.3","2142.3","126.5","173","895","20","151"
"1107","540.4","2154.6","125.8","176","905","20","148"
"1108","543.5","2166.9","126.5","173","895","20","141"
"1109","546.5","2179.4","125.6","177","907","20","142"
"1110","549.6","2191.8","125.4","177","910","20","146"
"1111","552.2","2201.8","125.4","177","910","20","143"
"1112","555.3","2214.3","125.4","177","910","20","151"
"1113","557.8","2224.6","124.2","183","928","21","151"
"1114","560.9","2237.1","124.2","183","928","21","150"
"1115","564.0","2249.6","124.9","180","918","21","148"
"1116","566.6","2259.7","124.9","180","918","21","146"
"1117","569.7","2272.0","125.0","179","916","20","146"
"1118","572.7","2284.2","126.5","173","895","20","146"
"1119","575.8","2296.7","125.3","178","912","21","147"
"1120","578.4","2306.8","125.3","178","912","21","147"
"1121","581.5","2319.1","124.8","180","919","21","146"
