"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"562","649.1","2508.7","131.6","154","828","20","140"
"563","652.2","2520.8","130.0","159","848","20","139"
"564","655.3","2532.8","129.1","163","859","20","141"
"565","658.4","2544.8","129.7","160","852","20","142"
"566","660.9","2554.5","129.7","160","852","20","142"
"567","664.0","2566.5","129.7","160","852","20","142"
"568","667.1","2578.6","129.4","162","855","20","142"
"569","669.7","2588.4","129.0","163","861","21","143"
"570","672.8","2600.5","128.7","164","865","21","143"
"571","675.8","2612.6","128.9","163","862","20","144"
"572","678.9","2624.6","128.9","163","862","20","145"
"573","681.5","2634.5","128.9","163","862","20","145"
"574","684.6","2646.6","129.0","163","861","21","146"
"575","687.7","2658.6","129.5","161","854","20","146"
"576","690.8","2670.6","129.8","160","850","20","145"
"577","693.4","2680.4","129.8","160","850","20","144"
"578","696.4","2692.4","130.1","159","847","21","142"
"579","699.5","2704.4","129.1","163","859","21","141"
"580","702.6","2716.3","130.7","157","839","20","141"
"581","705.2","2726.0","130.7","157","839","20","140"
"582","708.3","2737.9","130.4","158","843","20","140"
"583","711.4","2750.1","128.7","164","865","21","139"
"584","713.9","2759.9","128.7","164","865","21","140"
"585","717.0","2771.9","128.8","164","863","21","143"
"586","720.1","2783.9","130.1","159","847","20","144"
"587","723.2","2795.9","129.4","162","855","20","145"
"588","725.7","2805.7","129.4","162","855","20","144"
"589","728.8","2817.7","129.6","161","853","21","144"
"590","731.9","2829.8","129.8","160","850","20","143"
"591","735.0","2841.8","129.6","161","853","20","143"
"592","738.1","2853.6","130.3","158","844","20","144"
"593","740.7","2863.4","130.3","158","844","20","146"
"594","743.8","2875.3","129.8","160","850","20","146"
"595","746.8","2887.2","130.1","159","847","20","146"
"596","749.9","2899.3","130.0","159","848","20","146"
"597","753.0","2911.3","129.2","162","858","20","145"
"598","755.6","2921.0","129.2","162","858","20","144"
"599","758.7","2932.9","130.2","159","845","20","144"
"600","761.8","2944.9","129.9","160","849","20","143"
"601","764.8","2956.8","130.0","159","848","20","143"
"602","767.4","2966.5","130.0","159","848","20","143"
"603","770.5","2978.5","130.0","159","848","20","143"
"604","773.6","2990.3","129.9","160","849","20","143"
"605","776.7","3002.2","131.0","156","835","19","144"
"606","779.8","3014.0","131.1","155","834","20","144"
"607","782.9","3025.7","131.3","155","832","20","144"
"608","785.9","3037.6","132.1","152","822","20","143"
"609","789.0","3049.7","128.6","165","866","20","142"
"610","792.1","3061.7","129.4","162","855","20","142"
"611","795.2","3073.5","131.5","154","829","20","143"
"612","797.8","3083.0","131.5","154","829","20","143"
"613","800.8","3094.8","131.6","154","828","20","142"
"614","803.9","3106.6","131.3","155","832","20","142"
"615","807.0","3118.4","131.7","153","827","20","142"
"616","810.1","3130.4","131.2","155","833","20","142"
"617","813.2","3142.3","129.8","160","850","20","141"
"618","816.3","3154.2","130.8","156","838","20","141"
"619","819.3","3166.1","130.6","157","840","20","141"
"620","821.9","3175.8","130.6","157","840","20","142"
"621","825.0","3187.7","130.1","159","847","21","143"
"622","828.1","3199.8","129.6","161","853","20","144"
"623","831.2","3211.7","129.9","160","849","20","144"
"624","834.2","3223.6","130.6","157","840","20","144"
"625","837.3","3235.4","131.0","156","835","20","143"
"626","840.4","3247.2","130.4","158","843","20","143"
"627","842.9","3256.9","130.4","158","843","20","144"
"628","846.0","3268.9","129.8","160","850","20","144"
"629","849.1","3280.8","130.3","158","844","20","144"
"630","852.2","3292.7","131.3","155","832","20","144"
"631","854.7","3302.3","131.3","155","832","20","143"
"632","857.8","3314.6","129.9","160","849","20","141"
"633","861.0","3326.8","127.7","168","878","20","143"
"634","864.0","3338.9","128.7","164","865","20","145"
"635","866.6","3348.5","128.7","164","865","20","146"
"636","869.7","3360.5","130.2","159","845","20","145"
"637","872.8","3372.7","129.8","160","850","20","145"
"638","875.9","3384.7","129.2","162","858","20","146"
"639","878.4","3394.5","129.2","162","858","20","146"
"640","881.5","3406.6","128.6","165","866","21","147"
"641","884.6","3418.6","129.0","163","861","20","148"
"642","887.7","3430.6","130.0","159","848","20","148"
"643","890.8","3442.5","130.2","159","845","20","147"
"644","893.3","3452.1","130.2","159","845","20","146"
"645","896.4","3464.1","130.9","156","837","20","146"
"646","899.6","3476.3","129.6","161","853","20","145"
"647","902.7","3488.2","130.2","159","845","20","144"
"648","905.7","3500.1","130.4","158","843","20","144"
"649","908.3","3509.7","130.4","158","843","20","143"
"650","911.4","3521.5","131.8","153","826","20","142"
"651","914.5","3533.3","132.0","152","823","20","142"
"652","917.5","3545.3","129.5","161","854","20","141"
"653","920.1","3555.1","129.5","161","854","20","142"
"654","923.2","3567.1","129.4","162","855","20","144"
"655","926.3","3579.0","129.7","160","852","20","145"
"656","929.4","3590.9","129.8","160","850","20","146"
"657","932.5","3602.7","131.1","155","834","19","146"
"658","935.6","3614.8","130.7","157","839","20","146"
"659","938.7","3626.7","130.5","157","841","20","146"
"660","941.7","3638.6","130.5","157","841","20","145"
"661","944.3","3648.3","130.5","157","841","20","144"
"662","947.4","3660.2","130.2","159","845","20","144"
"663","950.5","3672.2","130.6","157","840","20","143"
"664","953.6","3684.1","130.3","158","844","20","143"
"665","956.7","3696.0","130.1","159","847","20","144"
"666","959.8","3708.0","129.9","160","849","20","145"
"667","962.3","3717.7","129.9","160","849","20","145"
"668","965.4","3729.7","129.6","161","853","20","145"
"669","968.5","3741.9","129.0","163","861","20","145"
"670","971.6","3753.9","129.5","161","854","20","144"
"671","974.1","3763.6","129.5","161","854","20","144"
"672","977.3","3775.6","130.2","159","845","20","144"
"673","980.3","3787.4","130.9","156","837","21","145"
"674","983.4","3799.4","130.2","159","845","20","145"
"675","986.5","3811.4","129.4","162","855","20","145"
"676","989.1","3821.0","129.4","162","855","20","146"
"677","992.2","3832.9","130.1","159","847","20","146"
"678","995.3","3844.8","130.8","156","838","20","146"
"679","998.3","3856.7","130.5","157","841","20","146"
"680","1001.4","3868.6","130.5","157","841","19","146"
"681","1004.5","3880.6","130.2","159","845","20","145"
"682","1007.6","3892.6","129.8","160","850","20","145"
"683","1010.7","3904.4","129.7","160","852","20","145"
"684","1013.8","3916.4","131.2","155","833","19","145"
"685","1016.9","3928.3","130.6","157","840","20","145"
"686","1020.0","3940.2","130.4","158","843","20","145"
"687","1024.1","3959.9","130.6","157","840","20","102"
"688","1026.7","3964.5","184467440737095232.0","0","300","20","104"
"689","1029.8","3973.4","175.9","64","521","20","96"
"690","1032.3","3981.9","151.6","100","645","20","104"
"691","0.6","2.8","114.6","233","1100","0","108"
"692","3.1","13.6","114.6","233","1100","0","111"
"693","6.2","26.3","123.2","187","944","20","116"
"694","9.3","38.5","126.8","172","890","20","118"
"695","12.4","50.6","128.7","164","865","20","120"
"696","15.0","60.4","128.7","164","865","20","120"
"697","18.0","72.4","128.6","165","866","20","121"
"698","21.2","84.7","128.6","165","866","20","122"
"699","24.2","97.0","127.7","168","878","20","125"
"700","26.8","106.8","127.7","168","878","20","127"
"701","29.9","118.9","128.0","167","874","20","128"
"702","33.0","131.0","128.0","167","874","20","129"
"703","36.1","143.0","128.5","165","867","20","129"
"704","39.2","155.0","129.7","160","852","20","131"
"705","42.3","167.3","128.6","165","866","20","134"
"706","45.3","179.3","128.4","165","869","20","136"
"707","48.4","191.3","129.1","163","859","20","137"
"708","51.5","203.4","128.9","163","862","20","138"
"709","54.1","213.2","128.9","163","862","20","138"
"710","57.2","225.2","128.0","167","874","20","138"
"711","60.2","237.1","128.9","163","862","19","138"
"712","63.3","249.2","129.7","160","852","19","138"
"713","66.4","261.3","128.9","163","862","20","138"
"714","69.5","273.3","128.8","164","863","20","139"
"715","72.6","285.1","130.3","158","844","20","138"
"716","75.7","296.9","130.1","159","847","19","137"
"717","78.8","308.8","130.9","156","837","20","136"
"718","81.9","320.8","130.8","156","838","19","136"
"719","85.0","332.9","129.0","163","861","20","137"
"720","88.0","344.8","129.6","161","853","20","139"
"721","91.1","356.7","130.2","159","845","20","141"
"722","94.2","368.7","130.1","159","847","19","140"
"723","96.8","378.4","130.1","159","847","19","140"
"724","99.9","390.4","129.3","162","857","20","139"
"725","103.0","402.5","129.2","162","858","20","138"
"726","106.0","414.5","128.4","165","869","20","139"
"727","109.1","426.4","128.7","164","865","20","141"
"728","112.2","438.3","130.2","159","845","19","141"
"729","115.3","450.3","130.5","157","841","20","139"
"730","118.4","462.3","129.2","162","858","20","138"
"731","121.5","474.3","129.4","162","855","20","139"
"732","124.6","486.1","130.2","159","845","19","140"
"733","127.6","498.0","129.8","160","850","20","141"
"734","130.7","509.9","130.7","157","839","20","142"
"735","133.3","519.5","130.7","157","839","20","142"
"736","136.4","531.5","130.7","157","839","20","143"
"737","139.5","543.5","129.9","160","849","20","143"
"738","142.6","555.6","129.2","162","858","20","144"
"739","145.6","567.6","130.0","159","848","20","144"
"740","148.7","579.6","129.5","161","854","20","143"
"741","151.8","591.6","130.0","159","848","20","143"
"742","154.4","601.2","130.0","159","848","20","143"
"743","157.5","613.1","130.3","158","844","20","142"
"744","160.6","625.1","130.3","158","844","20","141"
"745","163.7","637.0","129.8","160","850","20","140"
"746","166.8","649.0","129.4","162","855","20","140"
"747","169.8","660.8","130.3","158","844","20","140"
"748","172.9","672.7","130.8","156","838","19","141"
"749","176.0","684.7","129.9","160","849","20","142"
"750","179.1","696.9","129.7","160","852","20","143"
"751","182.2","708.8","129.5","161","854","20","141"
"752","185.3","720.6","130.5","157","841","19","139"
"753","188.4","732.7","129.8","160","850","20","139"
"754","191.5","744.6","129.3","162","857","20","138"
"755","194.0","754.3","129.3","162","857","20","139"
"756","197.1","766.2","130.5","157","841","20","140"
"757","200.2","778.2","130.0","159","848","20","142"
"758","203.3","790.2","129.4","162","855","20","142"
"759","206.4","802.2","129.3","162","857","20","142"
"760","209.5","814.2","129.3","162","857","20","140"
"761","212.6","826.3","129.6","161","853","20","141"
"762","215.2","836.0","129.6","161","853","20","141"
"763","218.2","847.9","130.1","159","847","20","141"
"764","221.3","860.0","130.0","159","848","20","141"
"765","224.4","872.0","129.0","163","861","20","142"
"766","227.5","884.0","129.8","160","850","20","144"
"767","230.1","893.6","129.8","160","850","20","144"
"768","233.1","905.6","129.8","160","850","20","144"
"769","236.3","917.8","129.6","161","853","20","143"
"770","239.3","929.8","129.2","162","858","20","143"
"771","241.9","939.5","129.2","162","858","20","143"
"772","245.0","951.6","130.1","159","847","20","142"
"773","248.1","963.7","129.5","161","854","20","142"
"774","251.2","975.8","128.7","164","865","20","143"
"775","254.3","987.8","129.4","162","855","20","142"
"776","256.8","997.5","129.4","162","855","20","140"
"777","259.9","1009.4","130.0","159","848","20","140"
"778","263.0","1021.4","129.3","162","857","20","141"
"779","266.1","1033.5","129.0","163","861","21","142"
"780","269.2","1045.4","130.9","156","837","20","142"
"781","271.7","1055.1","130.9","156","837","20","141"
"782","274.9","1067.1","130.3","158","844","20","141"
"783","278.0","1079.1","130.4","158","843","20","139"
"784","281.1","1091.1","130.9","156","837","20","138"
"785","283.6","1100.8","130.9","156","837","20","137"
"786","286.7","1112.9","129.3","162","857","20","138"
"787","289.8","1124.7","128.8","164","863","20","139"
"788","292.9","1136.5","131.1","155","834","19","140"
"789","296.0","1148.4","131.6","154","828","19","139"
"790","299.0","1160.3","129.8","160","850","20","140"
"791","301.6","1170.2","129.8","160","850","20","139"
"792","304.7","1182.3","127.6","168","879","21","139"
"793","307.8","1194.2","129.0","163","861","20","140"
"794","310.9","1206.2","129.7","160","852","20","141"
"795","314.0","1218.3","129.1","163","859","20","143"
"796","317.1","1230.5","128.6","165","866","20","142"
"797","319.6","1240.2","128.6","165","866","20","143"
"798","322.7","1252.1","128.8","164","863","20","144"
"799","325.8","1264.2","130.0","159","848","20","144"
"800","328.9","1276.3","129.4","162","855","20","145"
"801","331.9","1288.3","129.0","163","861","20","145"
"802","335.0","1300.0","130.5","157","841","19","146"
"803","337.6","1309.8","130.5","157","841","19","146"
"804","340.7","1321.8","129.7","160","852","20","144"
"805","343.8","1333.8","129.3","162","857","20","144"
"806","346.9","1345.8","129.6","161","853","20","145"
"807","349.9","1357.8","129.4","162","855","19","145"
"808","353.0","1369.8","128.8","164","863","20","144"
"809","356.1","1381.8","129.3","162","857","20","144"
"810","359.2","1393.8","129.6","161","853","20","143"
"811","362.3","1405.9","129.1","163","859","20","143"
"812","364.9","1415.6","129.1","163","859","20","142"
"813","367.9","1427.5","129.7","160","852","20","142"
"814","371.0","1439.5","130.2","159","845","20","142"
"815","374.1","1451.5","129.4","162","855","20","142"
"816","376.7","1461.3","129.4","162","855","20","144"
"817","379.8","1473.3","128.7","164","865","20","145"
"818","382.9","1485.3","130.0","159","848","20","145"
"819","386.0","1497.4","129.8","160","850","20","146"
"820","389.0","1509.2","129.3","162","857","20","147"
"821","392.1","1521.3","129.7","160","852","20","146"
"822","394.7","1531.0","129.7","160","852","20","145"
"823","397.8","1543.1","129.2","162","858","20","145"
"824","400.9","1555.1","129.8","160","850","20","145"
"825","404.0","1567.0","130.5","157","841","20","144"
"826","406.5","1576.8","130.5","157","841","20","142"
"827","409.6","1588.6","129.6","161","853","20","142"
"828","412.7","1600.4","130.9","156","837","19","142"
"829","415.8","1612.5","130.8","156","838","19","143"
"830","418.9","1624.4","129.8","160","850","20","144"
"831","422.0","1636.3","129.0","163","861","20","144"
"832","425.0","1648.3","130.0","159","848","19","143"
"833","428.2","1660.4","129.3","162","857","20","144"
"834","431.2","1672.4","130.0","159","848","20","144"
"835","433.8","1682.2","130.0","159","848","20","145"
"836","436.9","1694.2","129.2","162","858","20","145"
"837","440.0","1706.3","129.1","163","859","20","145"
"838","443.1","1718.2","130.4","158","843","20","144"
"839","446.2","1730.2","129.8","160","850","20","141"
"840","448.7","1739.9","129.8","160","850","20","141"
"841","451.8","1751.8","130.1","159","847","20","142"
"842","454.9","1763.9","129.9","160","849","20","144"
"843","458.0","1775.8","129.7","160","852","20","145"
"844","461.1","1787.9","129.6","161","853","20","146"
"845","463.7","1797.5","129.6","161","853","20","145"
"846","466.7","1809.5","130.2","159","845","20","144"
"847","469.9","1821.5","129.7","160","852","20","143"
"848","472.9","1833.5","129.6","161","853","20","141"
"849","476.0","1845.5","129.9","160","849","20","141"
"850","478.6","1855.1","129.9","160","849","20","141"
"851","481.7","1867.0","129.8","160","850","20","142"
"852","484.8","1878.8","130.9","156","837","19","142"
"853","487.8","1890.8","130.7","157","839","20","141"
"854","490.9","1902.7","129.8","160","850","20","142"
"855","494.0","1914.7","130.5","157","841","20","143"
"856","497.1","1926.5","130.8","156","838","20","144"
"857","500.2","1938.4","130.5","157","841","20","144"
"858","503.3","1950.3","130.6","157","840","20","143"
"859","506.4","1962.3","129.5","161","854","20","143"
"860","508.9","1972.0","129.5","161","854","20","143"
"861","512.0","1984.0","129.4","162","855","20","144"
"862","515.1","1995.9","129.8","160","850","20","144"
"863","518.2","2007.7","130.7","157","839","19","144"
"864","521.3","2019.6","130.6","157","840","20","143"
"865","524.4","2031.5","130.8","156","838","20","142"
"866","527.5","2043.5","130.4","158","843","20","141"
"867","530.5","2055.3","129.5","161","854","20","143"
"868","533.6","2067.2","130.6","157","840","20","142"
"869","536.7","2078.9","130.6","157","840","20","141"
"870","539.8","2090.8","131.6","154","828","19","140"
"871","542.9","2102.6","131.0","156","835","20","139"
"872","546.0","2114.5","130.9","156","837","20","139"
"873","548.5","2124.1","130.9","156","837","20","141"
"874","551.6","2136.1","130.7","157","839","20","141"
"875","554.7","2148.0","130.2","159","845","20","142"
"876","557.8","2159.7","130.9","156","837","20","142"
"877","560.9","2171.4","132.0","152","823","20","142"
"878","564.0","2183.2","131.4","154","830","20","141"
"879","567.1","2195.4","127.4","169","882","20","141"
"880","570.2","2207.4","129.0","163","861","19","142"
"881","573.2","2219.4","128.8","164","863","19","143"
"882","575.8","2229.3","128.8","164","863","19","143"
"883","578.9","2241.3","128.4","165","869","20","144"
"884","582.0","2253.3","129.3","162","857","20","145"
"885","585.1","2265.2","129.4","162","855","20","147"
"886","588.2","2277.2","130.1","159","847","20","146"
"887","591.3","2289.1","129.9","160","849","20","146"
"888","594.3","2301.1","129.8","160","850","20","145"
"889","597.4","2313.1","129.9","160","849","20","145"
"890","600.0","2322.8","129.9","160","849","20","145"
"891","603.1","2334.8","129.8","160","850","20","146"
"892","606.2","2346.9","129.2","162","858","20","146"
"893","609.3","2358.9","129.5","161","854","20","147"
"894","612.3","2370.8","130.3","158","844","20","146"
"895","614.9","2380.5","130.3","158","844","20","146"
"896","618.0","2392.4","130.0","159","848","20","146"
"897","621.1","2404.3","130.8","156","838","20","146"
"898","624.2","2416.2","130.2","159","845","20","146"
"899","627.3","2428.2","129.9","160","849","20","146"
"900","630.3","2440.1","129.8","160","850","20","147"
"901","633.4","2452.0","130.0","159","848","20","147"
"902","636.0","2461.5","130.0","159","848","20","147"
"903","639.1","2473.5","130.8","156","838","20","147"
"904","642.2","2485.4","130.6","157","840","20","146"
"905","645.2","2497.3","130.8","156","838","20","146"
"906","648.3","2509.0","130.3","158","844","20","146"
"907","651.4","2520.7","131.6","154","828","19","146"
"908","654.5","2532.7","132.1","152","822","19","144"
"909","657.6","2544.7","129.8","160","850","20","144"
"910","660.7","2556.6","130.3","158","844","20","144"
"911","663.2","2566.3","130.3","158","844","20","144"
"912","666.3","2578.2","129.8","160","850","20","145"
"913","669.4","2590.2","130.2","159","845","20","145"
"914","672.5","2602.2","130.1","159","847","20","145"
"915","675.6","2614.1","131.1","155","834","20","144"
"916","678.7","2625.9","130.5","157","841","20","145"
"917","681.8","2637.9","130.3","158","844","20","145"
"918","684.3","2647.5","130.3","158","844","20","145"
"919","687.4","2659.3","130.4","158","843","20","145"
"920","690.5","2671.2","130.4","158","843","20","145"
"921","693.6","2683.1","130.6","157","840","20","144"
"922","696.7","2695.0","130.9","156","837","20","144"
"923","699.8","2706.9","129.9","160","849","20","145"
"924","702.8","2718.7","130.9","156","837","20","145"
"925","705.9","2730.6","130.3","158","844","20","144"
"926","709.0","2742.5","130.5","157","841","20","144"
"927","711.6","2752.2","130.5","157","841","20","144"
"928","714.7","2764.2","129.7","160","852","20","145"
"929","717.8","2776.0","130.2","159","845","20","146"
"930","720.8","2787.8","131.2","155","833","19","147"
"931","723.9","2799.6","131.1","155","834","20","146"
"932","727.0","2811.4","130.9","156","837","19","146"
"933","730.1","2823.3","131.0","156","835","19","145"
"934","733.2","2835.3","130.2","159","845","19","145"
"935","736.3","2847.1","129.7","160","852","20","145"
"936","739.3","2859.1","130.1","159","847","20","146"
"937","742.4","2871.1","129.4","162","855","20","146"
"938","745.5","2883.1","129.5","161","854","20","146"
"939","748.1","2892.8","129.5","161","854","20","147"
"940","751.2","2904.8","129.7","160","852","20","146"
"941","754.2","2916.7","129.6","161","853","20","146"
"942","757.3","2928.7","129.7","160","852","20","143"
"943","760.4","2940.6","130.1","159","847","20","143"
"944","763.5","2952.3","130.7","157","839","20","142"
"945","766.6","2964.2","131.1","155","834","20","142"
"946","769.1","2974.0","131.1","155","834","20","142"
"947","772.2","2985.9","129.6","161","853","20","143"
"948","775.3","2997.7","130.3","158","844","20","143"
"949","778.4","3009.5","130.8","156","838","20","143"
"950","781.5","3021.4","130.9","156","837","19","144"
"951","784.6","3033.4","130.1","159","847","20","144"
"952","787.7","3045.4","129.4","162","855","20","143"
"953","790.7","3057.2","129.4","162","855","19","144"
"954","793.8","3069.0","129.8","160","850","20","144"
"955","796.9","3080.9","131.3","155","832","20","144"
"956","800.0","3092.7","131.2","155","833","20","144"
"957","803.1","3104.5","131.1","155","834","19","144"
"958","806.2","3116.4","130.8","156","838","20","142"
"959","809.3","3128.4","129.3","162","857","20","140"
"960","811.8","3138.1","129.3","162","857","20","141"
"961","814.9","3150.0","130.1","159","847","20","142"
"962","818.0","3162.0","130.5","157","841","20","143"
"963","821.1","3174.1","129.2","162","858","20","145"
"964","824.2","3186.2","128.7","164","865","20","145"
"965","827.3","3198.3","129.0","163","861","20","145"
"966","830.4","3210.4","129.6","161","853","20","145"
"967","833.5","3222.2","130.2","159","845","19","146"
"968","836.1","3232.0","130.2","159","845","19","145"
"969","839.1","3243.9","129.5","161","854","20","146"
"970","842.2","3255.9","129.4","162","855","20","146"
"971","845.3","3267.8","129.7","160","852","20","147"
"972","848.4","3279.7","130.6","157","840","20","147"
"973","851.5","3291.5","130.5","157","841","20","146"
"974","854.6","3303.6","131.3","155","832","19","145"
"975","857.7","3315.5","129.7","160","852","20","145"
"976","860.8","3327.4","131.0","156","835","20","145"
"977","863.3","3337.1","131.0","156","835","20","144"
"978","866.4","3349.0","130.2","159","845","21","143"
"979","869.5","3361.0","130.2","159","845","20","143"
"980","872.6","3372.7","130.6","157","840","20","144"
"981","875.7","3384.6","131.8","153","826","20","143"
"982","878.8","3396.6","130.1","159","847","20","141"
"983","881.9","3408.4","130.2","159","845","20","139"
"984","884.4","3418.0","130.2","159","845","20","140"
"985","887.5","3430.0","131.1","155","834","20","142"
"986","890.6","3442.0","129.5","161","854","20","143"
"987","893.7","3453.9","130.0","159","848","20","142"
"988","896.8","3465.9","130.2","159","845","19","143"
"989","899.9","3477.7","130.6","157","840","20","143"
"990","903.0","3489.6","130.3","158","844","20","142"
"991","906.1","3501.6","129.8","160","850","20","141"
"992","908.6","3511.3","129.8","160","850","20","141"
"993","912.2","3525.3","131.7","153","827","19","143"
"994","915.3","3537.3","130.1","159","847","20","142"
"995","917.9","3546.9","130.1","159","847","20","142"
"996","921.0","3558.8","129.8","160","850","20","143"
"997","924.1","3570.4","131.3","155","832","20","146"
"998","927.2","3582.3","132.1","152","822","20","147"
"999","930.2","3594.1","130.7","157","839","20","147"
"1000","933.3","3606.0","130.9","156","837","19","146"
"1001","936.4","3617.9","130.1","159","847","20","143"
"1002","939.5","3629.8","131.0","156","835","20","143"
"1003","942.6","3641.7","130.9","156","837","20","143"
"1004","945.1","3651.3","130.9","156","837","20","142"
"1005","948.2","3663.2","130.9","156","837","20","142"
"1006","951.3","3675.1","130.6","157","840","20","141"
"1007","954.4","3687.0","130.7","157","839","20","141"
"1008","957.5","3699.0","130.1","159","847","20","142"
"1009","960.6","3710.9","129.8","160","850","20","143"
"1010","963.1","3720.6","129.8","160","850","20","144"
"1011","966.2","3732.6","128.8","164","863","20","147"
"1012","969.3","3744.7","129.4","162","855","20","148"
"1013","972.4","3756.6","129.1","163","859","20","148"
"1014","975.5","3768.7","129.7","160","852","20","147"
"1015","978.6","3780.6","129.1","163","859","20","147"
"1016","981.6","3792.6","130.5","157","841","20","146"
"1017","984.7","3804.5","130.3","158","844","20","146"
"1018","987.3","3814.3","130.3","158","844","20","145"
"1019","990.4","3826.2","129.4","162","855","20","145"
"1020","993.5","3838.1","129.7","160","852","20","146"
"1021","996.6","3850.1","130.8","156","838","20","146"
"1022","999.7","3862.2","128.5","165","867","20","147"
"1023","1002.7","3874.1","129.9","160","849","19","148"
"1024","1005.8","3886.0","130.2","159","845","20","148"
"1025","1008.4","3895.8","130.2","159","845","20","147"
"1026","1011.5","3907.7","129.4","162","855","20","146"
"1027","1014.6","3919.7","130.4","158","843","20","147"
"1028","1017.7","3931.5","130.0","159","848","20","146"
"1029","1021.3","3953.4","131.0","156","835","19","108"
"1030","1023.8","3957.4","184467440737095232.0","0","300","19","107"
"1031","1026.9","3964.4","310.4","12","340","19","110"
"1032","1030.0","3973.2","217.0","34","417","19","112"
"1033","1033.1","3983.2","159.7","86","595","19","110"
"1034","0.2","0.8","0.0","","","0","110"
"1035","3.3","14.1","118.4","211","1025","23","113"
"1036","5.9","24.3","118.4","211","1025","23","117"
"1037","8.9","36.2","123.5","186","939","21","119"
"1038","12.0","48.0","130.1","159","847","19","119"
"1039","15.1","60.1","131.3","155","832","19","121"
"1040","18.2","72.0","127.9","167","875","20","122"
"1041","21.3","83.9","130.0","159","848","20","124"
"1042","24.3","96.0","130.8","156","838","20","126"
"1043","27.4","108.1","128.1","167","873","20","128"
"1044","30.0","118.1","128.1","167","873","20","129"
"1045","33.1","130.0","127.4","169","882","21","131"
"1046","36.2","141.9","129.7","160","852","19","131"
"1047","39.3","153.9","131.0","156","835","20","132"
"1048","42.3","165.9","129.4","162","855","20","133"
"1049","45.4","178.0","128.7","164","865","20","134"
"1050","48.5","190.1","128.0","167","874","20","135"
"1051","51.1","199.9","128.0","167","874","20","136"
"1052","54.2","212.1","128.6","165","866","20","136"
"1053","57.2","224.3","127.8","168","877","20","137"
"1054","60.3","236.5","127.6","168","879","20","137"
"1055","63.4","248.4","128.4","165","869","20","138"
"1056","66.5","260.4","129.5","161","854","20","138"
"1057","69.6","272.3","130.0","159","848","19","139"
"1058","72.7","284.2","130.0","159","848","19","139"
"1059","75.8","296.3","128.8","164","863","20","138"
"1060","78.9","308.4","128.2","166","871","20","138"
"1061","81.4","318.3","128.2","166","871","20","139"
"1062","84.5","330.2","128.3","166","870","20","139"
"1063","87.6","342.3","128.9","163","862","20","141"
"1064","90.7","354.2","129.2","162","858","20","142"
"1065","93.8","366.2","129.8","160","850","20","141"
"1066","96.8","378.3","128.8","164","863","20","141"
"1067","99.9","390.5","128.9","163","862","20","142"
"1068","103.0","402.5","129.3","162","857","20","141"
"1069","105.6","412.1","129.3","162","857","20","140"
"1070","108.7","424.1","130.3","158","844","20","140"
"1071","111.8","436.2","128.9","163","862","20","141"
"1072","114.8","448.2","128.0","167","874","20","142"
"1073","118.0","460.2","129.8","160","850","20","142"
"1074","121.0","472.2","130.1","159","847","20","142"
"1075","124.1","484.1","129.7","160","852","20","142"
"1076","127.2","496.1","129.0","163","861","20","142"
"1077","129.8","505.9","129.0","163","861","20","142"
"1078","132.8","518.0","129.4","162","855","20","142"
"1079","135.9","530.2","128.0","167","874","21","143"
"1080","139.0","542.3","129.2","162","858","20","143"
"1081","142.1","554.3","129.5","161","854","20","143"
"1082","144.7","563.9","129.5","161","854","20","143"
"1083","147.8","575.8","130.0","159","848","20","143"
"1084","150.8","587.8","130.4","158","843","20","144"
"1085","153.9","599.7","129.8","160","850","20","144"
"1086","157.0","611.5","130.3","158","844","20","144"
"1087","160.1","623.5","130.8","156","838","20","144"
"1088","163.2","635.5","130.1","159","847","20","144"
"1089","166.3","647.4","130.4","158","843","20","144"
"1090","169.4","659.3","130.1","159","847","20","144"
"1091","172.5","671.2","130.8","156","838","20","145"
"1092","175.1","680.8","130.8","156","838","20","146"
"1093","178.1","692.7","130.0","159","848","20","146"
"1094","181.2","704.7","130.4","158","843","20","145"
"1095","184.3","716.7","129.5","161","854","20","144"
"1096","187.4","728.6","129.7","160","852","20","142"
"1097","190.5","740.5","129.3","162","857","20","142"
"1098","193.5","752.4","129.5","161","854","20","142"
"1099","196.7","764.4","130.4","158","843","20","141"
"1100","199.7","776.3","130.3","158","844","20","142"
"1101","202.8","788.2","131.0","156","835","20","142"
"1102","205.9","800.1","130.8","156","838","20","143"
"1103","209.0","811.8","131.6","154","828","19","143"
"1104","211.6","821.5","131.6","154","828","19","142"
"1105","214.7","833.3","130.5","157","841","20","142"
"1106","217.7","845.1","131.1","155","834","20","142"
"1107","220.8","856.9","131.8","153","826","20","142"
"1108","223.9","868.8","130.7","157","839","19","143"
"1109","227.0","880.6","130.3","158","844","19","143"
"1110","230.1","892.6","130.7","157","839","20","143"
"1111","233.2","904.4","130.1","159","847","20","143"
"1112","236.3","916.6","130.6","157","840","20","143"
"1113","239.4","928.7","128.7","164","865","20","144"
"1114","242.5","940.6","129.5","161","854","20","144"
"1115","245.5","952.6","130.2","159","845","20","145"
"1116","248.6","964.5","130.3","158","844","20","145"
"1117","251.2","974.1","130.3","158","844","20","145"
"1118","254.3","986.0","129.6","161","853","20","145"
"1119","257.3","998.0","129.5","161","854","20","144"
