"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"561","635.2","2561.9","123.9","184","933","21","157"
"562","637.8","2572.1","123.9","184","933","21","156"
"563","640.9","2584.8","123.9","184","933","21","156"
"564","644.0","2597.4","123.5","186","939","20","157"
"565","646.5","2607.6","123.5","186","939","20","157"
"566","649.6","2620.1","124.3","182","927","21","157"
"567","652.7","2632.8","123.0","188","947","21","156"
"568","655.3","2642.9","123.0","188","947","21","156"
"569","658.4","2655.5","123.9","184","933","21","155"
"570","661.5","2668.1","124.5","181","924","20","155"
"571","664.0","2678.3","124.5","181","924","20","156"
"572","667.1","2690.7","124.3","182","927","20","156"
"573","670.2","2703.2","125.8","176","905","20","155"
"574","673.3","2715.8","124.8","180","919","20","154"
"575","675.9","2725.8","124.8","180","919","20","153"
"576","679.0","2738.4","124.8","180","919","20","151"
"577","682.0","2751.0","123.6","185","937","21","152"
"578","685.1","2763.7","123.1","188","945","20","154"
"579","687.7","2773.7","123.1","188","945","20","157"
"580","690.8","2786.1","124.8","180","919","20","156"
"581","693.9","2798.5","124.4","182","925","20","156"
"582","697.0","2811.2","124.5","181","924","20","155"
"583","700.1","2823.9","124.0","184","931","20","155"
"584","702.6","2833.9","124.0","184","931","20","155"
"585","705.7","2846.1","125.8","176","905","20","154"
"586","708.8","2858.5","126.2","174","899","20","153"
"587","711.9","2871.1","124.1","183","930","20","151"
"588","714.5","2881.2","124.1","183","930","20","151"
"589","717.5","2893.5","124.4","182","925","20","153"
"590","720.6","2906.0","125.2","178","913","20","154"
"591","723.7","2918.4","126.1","175","900","20","152"
"592","726.3","2928.4","126.1","175","900","20","151"
"593","729.3","2940.9","125.3","178","912","20","151"
"594","732.4","2953.5","123.9","184","933","20","151"
"595","735.5","2966.0","124.3","182","927","20","152"
"596","738.1","2976.1","124.3","182","927","20","153"
"597","741.2","2988.6","125.0","179","916","20","155"
"598","744.3","3001.2","124.3","182","927","20","157"
"599","747.4","3013.7","125.2","178","913","20","158"
"600","749.9","3023.7","125.2","178","913","20","158"
"601","753.0","3036.4","124.9","180","918","20","157"
"602","756.1","3049.1","123.8","184","934","21","157"
"603","759.2","3061.5","124.8","180","919","20","157"
"604","761.8","3071.6","124.8","180","919","20","156"
"605","764.9","3084.0","125.3","178","912","20","155"
"606","767.9","3096.6","124.6","181","922","20","156"
"607","770.5","3106.9","124.6","181","922","20","155"
"608","773.6","3119.3","124.0","184","931","21","156"
"609","776.7","3131.8","124.4","182","925","20","157"
"610","779.8","3144.1","124.8","180","919","20","157"
"611","782.9","3156.6","124.4","182","925","20","155"
"612","785.9","3168.9","125.0","179","916","20","155"
"613","788.5","3179.0","125.0","179","916","20","155"
"614","791.6","3191.4","125.6","177","907","20","155"
"615","794.7","3203.7","126.2","174","899","20","153"
"616","797.8","3216.1","126.5","173","895","20","151"
"617","800.9","3228.4","126.1","175","900","20","151"
"618","803.4","3238.3","126.1","175","900","20","151"
"619","806.5","3250.9","126.0","175","902","20","151"
"620","809.6","3263.4","125.0","179","916","21","152"
"621","812.7","3276.0","124.3","182","927","20","154"
"622","815.3","3286.2","124.3","182","927","20","154"
"623","818.4","3298.8","124.0","184","931","20","155"
"624","821.5","3311.4","123.9","184","933","20","156"
"625","824.1","3321.6","123.9","184","933","20","157"
"626","827.1","3334.1","124.1","183","930","20","157"
"627","830.2","3346.6","123.9","184","933","20","157"
"628","833.3","3359.2","123.5","186","939","20","156"
"629","836.4","3371.8","123.5","186","939","20","157"
"630","839.0","3382.0","123.5","186","939","20","159"
"631","842.1","3394.6","123.9","184","933","20","159"
"632","845.1","3407.2","123.6","185","937","20","158"
"633","848.2","3419.9","123.0","188","947","20","158"
"634","850.8","3430.1","123.0","188","947","20","159"
"635","853.9","3442.7","123.4","186","941","21","160"
"636","857.0","3455.3","123.8","184","934","20","160"
"637","860.1","3467.9","123.4","186","941","20","159"
"638","863.1","3480.6","123.2","187","944","20","158"
"639","865.7","3490.6","123.2","187","944","20","157"
"640","868.8","3503.1","125.0","179","916","20","157"
"641","871.9","3515.5","124.6","181","922","20","156"
"642","875.0","3528.2","124.9","180","918","20","156"
"643","878.1","3540.7","124.2","183","928","20","156"
"644","880.7","3550.8","124.2","183","928","20","156"
"645","883.7","3563.1","125.5","177","909","20","155"
"646","886.9","3575.6","126.0","175","902","20","154"
"647","890.0","3588.2","123.7","185","936","20","153"
"648","892.5","3598.4","123.7","185","936","20","155"
"649","895.6","3611.0","124.2","183","928","21","156"
"650","898.7","3623.5","124.1","183","930","20","156"
"651","901.8","3636.0","124.7","180","921","20","156"
"652","904.3","3646.3","124.7","180","921","20","155"
"653","907.4","3658.7","123.0","188","947","21","156"
"654","910.5","3671.3","124.2","183","928","20","157"
"655","913.6","3683.8","124.5","181","924","20","156"
"656","916.2","3694.0","124.5","181","924","20","155"
"657","919.3","3706.5","123.5","186","939","20","156"
"658","922.4","3719.0","124.3","182","927","20","158"
"659","925.4","3731.4","124.5","181","924","20","159"
"660","928.5","3744.2","123.6","185","937","21","160"
"661","931.6","3756.5","124.6","181","922","20","161"
"662","934.7","3768.8","125.7","176","906","19","160"
"663","937.8","3781.3","124.8","180","919","19","161"
"664","940.9","3793.9","123.1","188","945","20","160"
"665","943.4","3804.1","123.1","188","945","20","159"
"666","946.5","3816.7","123.4","186","941","20","158"
"667","949.6","3829.3","123.4","186","941","20","158"
"668","952.7","3841.9","123.6","185","937","20","158"
"669","955.8","3854.4","124.0","184","931","20","158"
"670","958.3","3864.5","124.0","184","931","20","158"
"671","961.4","3877.0","124.3","182","927","20","158"
"672","964.5","3889.4","124.5","181","924","20","157"
"673","967.6","3901.8","124.9","180","918","20","157"
"674","970.7","3914.4","125.0","179","916","20","159"
"675","973.8","3927.0","124.2","183","928","20","160"
"676","976.9","3939.6","123.7","185","936","20","160"
"677","980.0","3952.1","124.5","181","924","20","160"
"678","982.5","3962.2","124.5","181","924","20","160"
"679","985.6","3974.8","123.9","184","933","20","159"
"680","988.7","3987.2","123.5","186","939","20","159"
"681","991.8","3999.6","124.3","182","927","20","159"
"682","994.9","4012.2","124.9","180","918","20","160"
"683","998.0","4024.7","124.7","180","921","20","160"
"684","1000.5","4034.9","124.7","180","921","20","160"
"685","1003.6","4047.3","124.3","182","927","20","159"
"686","1006.7","4059.8","124.5","181","924","20","159"
"687","1009.8","4072.4","124.3","182","927","20","160"
"688","1012.4","4082.7","124.3","182","927","20","160"
"689","1015.5","4095.0","124.3","182","927","20","160"
"690","1018.5","4107.4","125.1","179","915","20","159"
"691","1021.5","4129.7","184467440737095264.0","0","300","20","115"
"692","1024.6","4134.8","184467440737095264.0","0","300","20","117"
"693","1027.7","4143.0","310.9","12","340","20","119"
"694","1030.7","4152.6","186.5","54","485","20","118"
"695","1034.3","4164.9","149.7","104","659","20","120"
"696","1036.9","4173.7","149.7","104","659","20","120"
"697","0.2","0.8","0.0","","","0","122"
"698","3.3","13.9","115.8","225","1075","0","126"
"699","6.3","26.6","118.5","210","1023","21","128"
"700","9.4","39.1","122.4","191","956","19","130"
"701","12.5","51.8","123.0","188","947","21","132"
"702","15.6","64.4","122.6","190","953","19","133"
"703","18.7","76.9","124.5","181","924","19","133"
"704","21.8","89.3","125.0","179","916","20","135"
"705","24.4","99.4","125.0","179","916","20","135"
"706","27.4","111.9","124.9","180","918","20","135"
"707","30.5","124.3","123.9","184","933","20","135"
"708","33.6","136.8","124.2","183","928","20","138"
"709","36.7","149.2","124.2","183","928","20","140"
"710","39.8","161.7","124.5","181","924","20","143"
"711","42.9","174.3","124.4","182","925","19","143"
"712","46.0","186.9","123.0","188","947","20","143"
"713","49.0","199.4","124.1","183","930","19","144"
"714","52.1","211.9","123.9","184","933","20","145"
"715","54.7","222.1","123.9","184","933","20","147"
"716","57.8","234.6","123.8","184","934","20","148"
"717","60.9","247.0","124.7","180","921","20","147"
"718","63.9","259.5","125.1","179","915","20","145"
"719","67.0","272.1","123.9","184","933","20","145"
"720","70.1","284.8","123.6","185","937","20","146"
"721","72.7","295.0","123.6","185","937","20","147"
"722","75.8","307.5","123.4","186","941","20","149"
"723","78.9","320.3","123.6","185","937","20","150"
"724","82.0","332.8","124.0","184","931","20","150"
"725","84.5","343.1","124.0","184","931","20","150"
"726","87.6","355.7","123.7","185","936","20","148"
"727","90.7","368.2","123.4","186","941","21","146"
"728","93.8","381.0","123.4","186","941","20","147"
"729","96.9","393.5","123.3","187","942","20","149"
"730","99.5","403.8","123.3","187","942","20","150"
"731","102.6","416.4","122.8","189","950","20","153"
"732","105.6","428.9","123.9","184","933","20","153"
"733","108.7","441.4","124.0","184","931","20","152"
"734","111.8","454.2","124.0","184","931","20","153"
"735","114.9","466.9","122.4","191","956","20","153"
"736","118.0","479.6","122.5","190","955","20","154"
"737","120.6","489.8","122.5","190","955","20","155"
"738","123.7","502.4","122.3","191","958","20","155"
"739","126.7","515.0","122.8","189","950","20","154"
"740","129.8","527.7","123.2","187","944","20","154"
"741","132.9","540.5","122.2","192","960","20","154"
"742","135.5","550.8","122.2","192","960","20","154"
"743","138.6","563.5","122.8","189","950","20","154"
"744","141.7","576.1","122.8","189","950","20","154"
"745","144.8","588.8","123.3","187","942","20","155"
"746","147.4","599.1","123.3","187","942","20","154"
"747","150.4","611.7","122.9","189","948","20","154"
"748","153.5","624.3","123.2","187","944","20","154"
"749","156.6","636.9","123.3","187","942","20","153"
"750","159.2","647.2","123.3","187","942","20","152"
"751","162.3","659.7","124.1","183","930","21","151"
"752","165.4","672.5","124.5","181","924","20","150"
"753","168.5","685.0","123.3","187","942","20","152"
"754","171.1","695.4","123.3","187","942","20","153"
"755","174.1","708.0","123.0","188","947","21","154"
"756","177.3","720.7","123.5","186","939","20","155"
"757","180.4","733.2","124.2","183","928","20","152"
"758","182.9","743.5","124.2","183","928","20","152"
"759","186.0","756.1","123.3","187","942","20","152"
"760","189.1","768.7","123.5","186","939","20","154"
"761","192.2","781.3","124.0","184","931","21","153"
"762","194.8","791.5","124.0","184","931","21","153"
"763","197.9","804.3","123.6","185","937","20","152"
"764","201.0","816.9","123.7","185","936","20","152"
"765","203.6","827.0","123.7","185","936","20","153"
"766","206.6","839.6","124.8","180","919","20","151"
"767","209.7","852.1","124.0","184","931","20","151"
"768","212.8","864.6","124.5","181","924","20","152"
"769","215.4","874.7","124.5","181","924","20","153"
"770","218.5","887.2","125.1","179","915","20","154"
"771","221.6","899.8","123.8","184","934","21","154"
"772","224.6","912.4","124.0","184","931","20","153"
"773","227.2","922.5","124.0","184","931","20","153"
"774","230.3","935.0","124.4","182","925","20","154"
"775","233.4","947.5","124.3","182","927","20","154"
"776","236.5","959.9","125.3","178","912","20","154"
"777","239.0","969.9","125.3","178","912","20","154"
"778","242.1","982.4","125.6","177","907","20","153"
"779","245.2","994.9","124.9","180","918","20","153"
"780","248.3","1007.5","124.2","183","928","20","153"
"781","251.4","1020.1","123.8","184","934","20","155"
"782","254.0","1030.2","123.8","184","934","20","155"
"783","257.0","1042.6","124.5","181","924","20","155"
"784","260.1","1055.2","124.5","181","924","20","154"
"785","263.2","1067.8","124.0","184","931","20","154"
"786","266.3","1080.4","123.7","185","936","20","154"
"787","268.9","1090.5","123.7","185","936","20","155"
"788","272.0","1103.0","124.6","181","922","20","154"
"789","275.1","1115.8","123.2","187","944","20","155"
"790","278.2","1128.4","123.7","185","936","20","154"
"791","280.7","1138.5","123.7","185","936","20","153"
"792","283.8","1151.0","124.9","180","918","20","153"
"793","286.9","1163.7","124.2","183","928","20","154"
"794","289.5","1173.9","124.6","181","922","20","154"
"795","292.6","1186.5","124.1","183","930","21","155"
"796","295.7","1199.2","123.9","184","933","20","155"
"797","298.8","1211.8","123.9","184","933","20","154"
"798","301.4","1221.9","123.9","184","933","20","155"
"799","304.5","1234.5","124.6","181","922","21","155"
"800","307.6","1247.2","124.0","184","931","21","155"
"801","310.6","1259.8","123.6","185","937","20","155"
"802","313.2","1269.9","123.6","185","937","20","155"
"803","316.3","1282.4","124.3","182","927","20","156"
"804","319.4","1294.9","124.7","180","921","20","156"
"805","322.5","1307.5","124.0","184","931","20","156"
"806","325.0","1317.7","124.0","184","931","20","157"
"807","328.1","1330.2","124.1","183","930","20","156"
"808","331.2","1342.7","124.9","180","918","20","156"
"809","334.3","1355.4","123.1","188","945","20","156"
"810","336.9","1365.5","123.1","188","945","20","156"
"811","339.9","1378.2","123.0","188","947","20","158"
"812","343.0","1390.8","123.1","188","945","21","158"
"813","346.1","1403.4","123.5","186","939","20","159"
"814","349.2","1415.9","123.5","186","939","20","159"
"815","351.8","1426.3","123.5","186","939","20","157"
"816","354.9","1438.9","122.8","189","950","21","157"
"817","357.9","1451.3","123.0","188","947","20","157"
"818","361.0","1463.9","124.4","182","925","20","158"
"819","363.6","1474.1","124.4","182","925","20","159"
"820","366.7","1486.8","123.3","187","942","21","160"
"821","369.8","1499.5","122.9","189","948","20","160"
"822","372.8","1512.1","123.5","186","939","20","160"
"823","375.9","1524.6","123.8","184","934","20","160"
"824","378.5","1534.8","123.8","184","934","20","159"
"825","381.6","1547.4","123.3","187","942","20","159"
"826","384.7","1560.1","122.8","189","950","20","159"
"827","387.8","1572.8","123.2","187","944","20","158"
"828","390.3","1583.0","123.2","187","944","20","158"
"829","393.4","1595.7","123.3","187","942","21","158"
"830","396.5","1608.3","123.7","185","936","20","158"
"831","399.6","1620.8","123.5","186","939","20","159"
"832","402.1","1631.0","123.5","186","939","20","159"
"833","405.2","1643.7","123.8","184","934","20","159"
"834","408.3","1656.3","123.3","187","942","21","160"
"835","411.4","1668.8","124.2","183","928","20","160"
"836","414.0","1678.9","124.2","183","928","20","159"
"837","417.1","1691.3","125.2","178","913","20","158"
"838","420.1","1703.8","125.7","176","906","21","158"
"839","423.2","1716.3","124.3","182","927","20","157"
"840","425.8","1726.4","124.3","182","927","20","157"
"841","428.9","1738.9","124.9","180","918","20","158"
"842","432.0","1751.7","123.3","187","942","21","157"
"843","434.5","1761.9","123.3","187","942","21","158"
"844","437.6","1774.3","123.4","186","941","20","160"
"845","440.7","1787.1","124.3","182","927","20","160"
"846","443.8","1799.5","125.3","178","912","20","160"
"847","446.4","1809.6","125.3","178","912","20","159"
"848","449.5","1821.9","125.7","176","906","21","155"
"849","452.6","1834.5","125.5","177","909","20","155"
"850","455.7","1847.0","124.9","180","918","20","156"
"851","458.2","1857.0","124.9","180","918","20","156"
"852","461.3","1869.6","125.1","179","915","21","154"
"853","464.4","1881.9","126.3","174","897","20","153"
"854","467.0","1891.8","126.3","174","897","20","152"
"855","470.1","1904.3","126.1","175","900","20","152"
"856","473.2","1916.7","125.3","178","912","20","153"
"857","476.2","1929.0","126.2","174","899","20","156"
"858","478.8","1939.0","126.2","174","899","20","156"
"859","481.9","1951.2","126.1","175","900","20","156"
"860","485.0","1963.5","126.7","172","892","20","155"
"861","488.1","1975.9","126.5","173","895","20","155"
"862","491.2","1988.3","126.0","175","902","20","155"
"863","494.2","2000.6","126.1","175","900","20","156"
"864","496.8","2010.6","126.1","175","900","20","156"
"865","499.9","2023.0","125.3","178","912","20","156"
"866","503.0","2035.5","125.4","177","910","21","156"
"867","506.1","2047.8","126.4","173","896","20","155"
"868","509.1","2060.1","127.1","170","886","20","156"
"869","511.7","2070.0","127.1","170","886","20","155"
"870","514.8","2082.3","126.9","171","889","20","155"
"871","517.9","2094.7","126.2","174","899","21","154"
"872","520.5","2105.0","126.2","174","899","21","153"
"873","523.5","2117.4","123.7","185","936","20","153"
"874","526.6","2129.7","125.2","178","913","21","153"
"875","529.7","2142.1","125.5","177","909","20","154"
"876","532.8","2154.4","126.4","173","896","20","154"
"877","535.4","2164.4","126.4","173","896","20","154"
"878","538.5","2176.9","126.0","175","902","20","155"
"879","541.5","2189.5","124.6","181","922","21","154"
"880","544.6","2202.0","124.7","180","921","20","153"
"881","547.2","2212.0","124.7","180","921","20","153"
"882","550.3","2224.3","124.8","180","919","20","155"
"883","553.4","2236.6","126.6","172","893","20","155"
"884","556.5","2249.0","125.8","176","905","20","154"
"885","559.0","2259.1","125.8","176","905","20","153"
"886","562.1","2271.6","124.3","182","927","20","154"
"887","565.2","2284.0","124.7","180","921","20","156"
"888","568.3","2296.4","126.0","175","902","20","155"
"889","570.8","2306.3","126.0","175","902","20","153"
"890","573.9","2318.7","126.3","174","897","21","151"
"891","577.0","2331.2","125.6","177","907","21","152"
"892","579.6","2341.3","125.6","177","907","21","153"
"893","582.7","2353.9","125.3","178","912","21","154"
"894","585.7","2366.5","123.1","188","945","20","155"
"895","588.3","2376.9","123.1","188","945","20","157"
"896","591.4","2389.5","123.3","187","942","21","158"
"897","594.5","2402.2","123.2","187","944","21","160"
"898","597.6","2414.6","124.8","180","919","19","160"
"899","600.7","2426.9","125.3","178","912","20","158"
"900","603.3","2437.1","125.3","178","912","20","158"
"901","606.3","2449.8","124.1","183","930","20","158"
"902","609.4","2462.2","124.8","180","919","20","159"
"903","612.0","2472.4","124.8","180","919","20","160"
"904","615.1","2484.9","124.8","180","919","21","160"
"905","618.2","2497.3","125.2","178","913","21","160"
"906","620.7","2507.4","125.2","178","913","21","158"
"907","623.8","2519.8","124.9","180","918","20","158"
"908","626.9","2532.3","125.4","177","910","20","157"
"909","629.5","2542.6","124.4","182","925","21","158"
"910","632.6","2555.0","124.1","183","930","21","159"
"911","635.6","2567.5","125.1","179","915","20","157"
"912","638.7","2579.8","125.5","177","909","20","155"
"913","641.8","2592.3","124.6","181","922","20","156"
"914","644.4","2602.4","124.6","181","922","20","156"
"915","647.5","2614.9","124.0","184","931","20","157"
"916","650.6","2627.6","124.3","182","927","20","158"
"917","653.7","2640.1","125.1","179","915","20","160"
"918","656.2","2650.1","125.1","179","915","20","159"
"919","659.3","2662.6","125.6","177","907","20","158"
"920","662.4","2675.0","125.1","179","915","20","158"
"921","665.5","2687.6","124.4","182","925","20","159"
"922","668.1","2697.9","124.4","182","925","20","159"
"923","671.2","2710.3","123.8","184","934","20","158"
"924","674.2","2722.8","125.0","179","916","20","158"
"925","676.8","2733.0","124.9","180","918","20","158"
"926","679.9","2745.5","124.3","182","927","21","158"
"927","683.0","2758.0","125.5","177","909","20","157"
"928","686.1","2770.4","125.6","177","907","20","155"
"929","688.7","2780.4","125.6","177","907","20","154"
"930","691.7","2792.7","125.6","177","907","20","153"
"931","694.8","2805.1","126.4","173","896","20","154"
"932","697.9","2817.5","126.0","175","902","20","154"
"933","700.5","2827.5","126.0","175","902","20","153"
"934","703.6","2839.9","125.5","177","909","20","152"
"935","706.7","2852.2","125.4","177","910","20","151"
"936","709.7","2864.6","125.9","175","903","20","151"
"937","712.8","2877.0","125.9","175","903","20","152"
"938","715.4","2887.1","125.9","175","903","20","154"
"939","718.5","2899.4","125.3","178","912","20","154"
"940","721.6","2911.7","125.8","176","905","20","156"
"941","724.7","2924.2","126.3","174","897","20","157"
"942","727.7","2936.6","125.1","179","915","20","158"
"943","730.3","2946.8","125.1","179","915","20","158"
"944","733.4","2959.3","124.2","183","928","20","159"
"945","736.5","2971.8","124.3","182","927","20","159"
"946","739.6","2984.4","124.2","183","928","20","159"
"947","742.2","2994.6","124.2","183","928","20","160"
"948","745.3","3007.1","124.2","183","928","20","160"
"949","748.4","3019.7","124.2","183","928","20","160"
"950","751.4","3032.3","124.2","183","928","20","159"
"951","754.0","3042.5","124.2","183","928","20","159"
"952","757.1","3055.1","123.8","184","934","20","159"
"953","760.2","3067.6","124.1","183","930","20","158"
"954","763.3","3080.0","124.7","180","921","20","157"
"955","765.8","3090.2","124.7","180","921","20","157"
"956","768.9","3102.9","124.7","180","921","21","157"
"957","772.0","3115.4","124.2","183","928","21","157"
"958","774.6","3125.6","124.2","183","928","21","156"
"959","777.7","3138.1","123.6","185","937","21","155"
"960","780.8","3150.4","125.1","179","915","20","156"
"961","783.8","3162.8","125.9","175","903","19","157"
"962","786.9","3175.3","125.4","177","910","20","158"
"963","790.0","3187.6","125.6","177","907","20","157"
"964","793.1","3200.1","124.9","180","918","20","157"
"965","795.7","3210.1","124.9","180","918","20","156"
"966","798.8","3222.6","125.1","179","915","20","157"
"967","801.8","3235.1","125.1","179","915","20","157"
"968","804.9","3247.6","123.8","184","934","20","158"
"969","808.0","3260.2","124.3","182","927","20","159"
"970","810.6","3270.5","124.3","182","927","20","159"
"971","813.7","3283.0","123.2","187","944","21","159"
"972","816.8","3295.5","124.0","184","931","20","159"
"973","819.3","3305.8","124.1","183","930","20","159"
"974","822.4","3318.3","123.9","184","933","21","159"
"975","825.5","3330.6","124.7","180","921","20","159"
"976","828.6","3343.0","125.9","175","903","20","159"
"977","831.7","3355.6","125.2","178","913","20","158"
"978","834.8","3368.2","123.4","186","941","20","158"
"979","837.3","3378.4","123.4","186","941","20","158"
"980","840.4","3390.9","123.7","185","936","20","159"
"981","843.5","3403.4","124.5","181","924","20","159"
"982","846.6","3416.0","124.3","182","927","20","159"
"983","849.2","3426.2","124.3","182","927","20","158"
"984","852.3","3438.8","123.8","184","934","20","159"
"985","855.4","3451.2","124.1","183","930","20","159"
"986","858.5","3463.7","124.9","180","918","20","159"
"987","861.6","3476.2","125.0","179","916","20","159"
"988","864.6","3488.6","125.2","178","913","20","159"
"989","867.2","3498.7","125.2","178","913","20","159"
"990","870.3","3511.2","124.3","182","927","20","157"
"991","873.4","3523.7","124.2","183","928","20","155"
"992","876.5","3536.3","124.6","181","922","20","155"
"993","879.6","3548.8","124.7","180","921","20","155"
"994","882.1","3559.0","124.7","180","921","20","155"
"995","885.2","3571.6","123.9","184","933","20","155"
"996","888.3","3584.1","123.7","185","936","20","158"
"997","891.4","3596.6","125.3","178","912","20","159"
"998","894.5","3609.0","125.5","177","909","20","157"
"999","897.1","3619.1","125.5","177","909","20","156"
"1000","900.2","3631.7","125.2","178","913","20","155"
"1001","903.3","3644.4","123.1","188","945","20","154"
"1002","906.3","3656.9","123.9","184","933","20","157"
"1003","908.9","3667.0","123.9","184","933","20","158"
"1004","912.0","3679.6","124.3","182","927","20","160"
"1005","915.1","3692.1","123.6","185","937","20","160"
"1006","918.2","3704.7","124.2","183","928","20","160"
"1007","921.3","3717.2","124.0","184","931","20","160"
"1008","924.4","3729.8","124.3","182","927","21","160"
"1009","927.5","3742.3","124.5","181","924","20","160"
"1010","930.5","3754.8","124.2","183","928","20","159"
"1011","933.1","3764.8","124.2","183","928","20","158"
"1012","936.2","3777.4","125.1","179","915","20","158"
"1013","939.3","3790.0","124.6","181","922","20","158"
"1014","942.4","3802.4","125.0","179","916","20","158"
"1015","945.5","3814.8","125.1","179","915","20","160"
"1016","948.5","3827.1","125.5","177","909","19","158"
"1017","951.6","3839.6","123.9","184","933","20","157"
"1018","954.2","3849.7","123.9","184","933","20","157"
"1019","957.3","3862.2","123.7","185","936","20","157"
"1020","960.4","3874.5","124.8","180","919","20","157"
"1021","963.4","3887.0","125.2","178","913","20","157"
"1022","966.5","3899.6","124.0","184","931","20","156"
"1023","969.6","3912.2","124.0","184","931","20","155"
"1024","972.7","3924.6","124.9","180","918","20","155"
"1025","975.3","3934.6","124.9","180","918","20","156"
"1026","978.4","3946.9","125.5","177","909","20","156"
"1027","981.4","3959.4","126.0","175","902","20","156"
"1028","984.5","3972.0","124.5","181","924","20","157"
"1029","987.6","3984.6","123.7","185","936","20","158"
"1030","990.7","3997.0","123.7","185","936","20","160"
"1031","993.8","4009.6","123.5","186","939","20","161"
"1032","996.9","4022.2","123.4","186","941","20","161"
"1033","999.5","4032.5","123.4","186","941","20","161"
"1034","1002.6","4044.9","123.5","186","939","20","160"
"1035","1005.6","4057.4","124.5","181","924","20","160"
"1036","1008.7","4069.9","123.8","184","934","20","161"
"1037","1011.8","4082.3","125.2","178","913","20","160"
"1038","1014.9","4094.9","124.2","183","928","20","159"
"1039","1017.5","4105.0","124.2","183","928","20","160"
